,Business_Id,Board,NAICS,NAICS3
0,064G97-E,Cooperative Elevator Co.,111191,111
3,0CP4LK-E,Naturipe Foods LLC,111334,111
4,49302610,"Keweenaw Land Association, Limited",111421,111
9,05MN4C-E,"Zelenka Nursery, Inc.",111421,111
10,062Z7R-E,Emerald BioAgriculture Corp.,112519,112
12,000JBN-E,"ESELCO, Inc.",221111,221
16,12589610,CMS Energy Corporation,221112,221
26,000HHY-E,DTE Electric Company,221112,221
29,23333110,DTE Energy Company,221112,221
42,39304L10,"Cirque Energy, Inc.",221119,221
46,000F58-E,Consumers Energy Company,221119,221
57,0BP6Q3-E,Detroit Renewable Energy LLC,221119,221
65,0039D7-E,Edison Sault Electric Co.,221119,221
66,05XCJH-E,"Sterling Technologies, Inc.",221119,221
67,0073P6-E,Tellurex Corp.,221119,221
68,07PYVQ-E,Thumb Electric Cooperative of Michigan,221119,221
77,06Z2HW-E,United Solar Ovonic LLC,221119,221
78,0B6JMJ-E,ZeroBase Energy LLC,221119,221
84,074FHG-E,International Transmission Co. Holding Corp.,221121,221
85,46568510,ITC Holdings Corp.,221121,221
94,07P52X-E,Cherryland Electric Cooperative,221122,221
102,58153110,"Mckenzie Bay International, Ltd.",221122,221
105,05ND5R-E,Michigan Electric Transmission Co. LLC,221122,221
106,075NYZ-E,Michigan South Central Power Agency,221122,221
109,07G0Z4-E,Midwest Energy Cooperative,221122,221
115,0646X9-E,CMS Enterprises Co.,221210,221
117,072H8G-E,Continental Energy Systems LLC,221210,221
123,000PZ1-E,DTE Gas Co.,221210,221
124,06RFSR-E,Semco Energy Gas Co.,221210,221
125,74586710,"PulteGroup, Inc.",236115,236
133,0030JD-E,"Champion Home Builders, Inc.",236117,236
137,07Q6N0-E,"Bilt-Rite Construction, Inc.",236118,236
138,074JF7-E,Sturgis Improvement Association,236118,236
140,061SSV-E,Barton Malow Co.,236220,236
143,06584H-E,Christman Company,236220,236
147,07VGV1-E,"Crittenden Construction Co., Inc.",236220,236
148,07PB3N-E,"Leidal & Hart Mason Contractors, Inc.",236220,236
150,0713PT-E,Three Rivers Corp.,236220,236
154,07PQ0Y-E,"Woods Construction, Inc.",236220,236
156,07Z5YZ-E,B&B Environmental Services LLC,237110,237
159,0CK0V9-E,PowerTeam Services LLC,237120,237
162,07NQ3S-E,Bacco Construction Co.,237310,237
164,07PCRC-E,"Milbocker & Sons, Inc.",237310,237
166,07WQVN-E,"Applied Science, Inc.",237990,237
167,07WSQM-E,Abbott K. Shlain Co.,238130,238
168,0850MW-E,C.C. Power LLC,238210,238
172,07MWZV-E,Douglas Steel Fabricating Corp.,238220,238
180,0BZY5P-E,"Godwin Plumbing, Inc.",238220,238
181,0809XX-E,"Owens Cos., Inc.",238220,238
182,07R44G-E,"Acoustic Ceiling & Partition Co., Inc.",238310,238
184,0641YS-E,"Duro-Last Roofing, Inc.",238390,238
186,082MK3-E,Schreiber Corp.,238390,238
187,0653JK-E,Star of the West Milling Company,311211,311
188,48783610,Kellogg Company,311230,311
200,05ND66-E,Michigan Sugar Co.,311312,311
210,080LHH-E,A.M. Todd Co.,311411,311
211,064752-E,"Cole's Quality Foods, Inc.",311412,311
212,000L0X-E,Gerber Products Company,311422,311
215,07Z9YM-E,"Vandco, Inc.",311612,311
219,0655R2-E,A.M. Todd Group Co.,311942,311
224,078G5D-E,"Kalsec, Inc.",311942,311
225,28556010,Electronic Cigarettes International Group Ltd.,312221,312
230,000KXP-E,Gelman Sciences Inc.,314999,314
231,06GMSH-E,"Performance Fabrics, Inc.",315299,315
232,97809710,"Wolverine World Wide, Inc.",316213,316
242,063B6Z-E,"Kok's Woodgoods, Inc.",321113,321
245,07W3V3-E,PRA Co.,321920,321
246,000DMF-E,Champion Enterprises,321992,321
247,07YNFJ-E,Handy Wacks Corp.,322215,322
250,06792Y-E,"Cello-Foil Products, Inc.",322223,322
252,05LWSW-E,Allegra Network LLC,323114,323
253,0642CW-E,"Walters-Dimmick Petroleum, Inc.",324110,324
254,07XG1K-E,Chem Trend Holding LP,324191,324
255,09SV3D-E,General Chemical Corporation,324191,324
257,06FJ8H-E,"PVS Technologies, Inc.",325188,325
258,09HRBP-E,Silbond Corporation,325193,325
259,06L8F3-E,ESCO Co. LLP,325199,325
260,05L77C-E,"Pressure Vessel Service, Inc.",325199,325
261,26054310,Dow Chemical Company,325211,325
270,000HN9-E,Dow Corning Corp.,325211,325
283,0093DM-E,"GANTEC, Inc.",325320,325
284,05VGWG-E,"Twinlab Holdings, Inc.",325411,325
285,07BF9P-E,ViSalus Holdings LLC,325411,325
288,067JPH-E,"Astral, Inc.",325412,325
289,00B798-E,"Aursos, Inc.",325412,325
291,0014DL-E,Caraco Pharmaceutical Laboratories Ltd.,325412,325
295,06WZ1K-E,"Cerenis Therapeutics, Inc.",325412,325
301,008ZKF-E,"Conceivex, Inc.",325412,325
310,29664W10,"Esperion Therapeutics, Inc.",325412,325
318,008THT-E,Lycera Corp.,325412,325
324,009WRR-E,Metabolic Solutions Development Co. LLC,325412,325
333,064B45-E,"MPI Research, Inc.",325412,325
335,008HBW-E,"NanoMed Pharmaceuticals, Inc.",325412,325
338,64049110,Neogen Corporation,325412,325
346,005VL0-E,"ProNAi Therapeutics, Inc.",325412,325
350,003J61-E,QuatRx Pharmaceuticals Company,325412,325
357,09YFWL-E,"Life Magnetics, Inc.",325413,325
360,079GMF-E,"Endra, Inc.",325414,325
365,008Y1X-E,"Incept BioSystems, Inc.",325414,325
368,006GZC-E,Nanobio Corporation,325414,325
375,005QL9-E,NephRx Corp.,325414,325
381,06YWMX-E,SensiGen LLC,325414,325
382,09XSMY-E,"Swift Biosciences, Inc.",325414,325
388,07CCZQ-E,"Allied Photochemical, Inc.",325510,325
392,0641LS-E,DuPont Automotive Co.,325510,325
393,07TZGJ-E,"Universal Coating, Inc.",325510,325
394,05N3DL-E,"Alticor, Inc.",325612,325
402,0097XY-E,Vestaron Corp.,325998,325
405,07RK7M-E,"Custom Profile, Inc.",326199,326
406,083N5C-E,"Delfingen US, Inc.",326199,326
407,0D630K-E,"Medbio, Inc.",326199,326
408,0089GT-E,"Avon Automotive Holdings, Inc.",326220,326
410,00125W-E,Guardian Industries,327211,327
414,0643BQ-E,Fabri-Kal Corporation,327213,327
415,003GB0-E,"Plastipak Packaging, Inc.",327213,327
416,003KRB-E,"Nanocerox, Inc.",327999,327
423,060SFP-E,"East Jordan Iron Works, Inc.",331111,331
427,05SX2G-E,"Powerlasers, Inc.",331111,331
428,0CMXFT-E,Severstal Dearborn LLC,331111,331
429,061T6V-E,Soave Enterprises L.L.C.,331111,331
433,006JN9-E,Tarpon Inds Inc Com,331210,331
436,07BQF0-E,Heartland Steel Products LLC,331221,331
437,0644XL-E,MNP Corporation,331221,331
441,063NXP-E,The Brown Corp. of America LLC,331221,331
442,05X9VT-E,Alro Steel Corporation,331315,331
444,06CY41-E,Kux Manufacturing Co.,331315,331
445,07ST18-E,"Profile Manufacturing, Inc.",331316,331
446,001B2N-E,Chase Industries Inc.,331421,331
447,07V2ZF-E,"Northfield Manufacturing, Inc.",331513,331
448,0089ZV-E,Die Cast Holdings Inc,331521,331
451,06TLT6-E,Harvey Industries LLC,331521,331
452,06CM6X-E,"ICG Castings, Inc.",331521,331
455,001W1R-E,Hayes Lemmerz International Inc. Cl A,331524,331
458,05MGF1-E,DeZURIK,332212,332
459,063XNJ-E,"AJAX Metal Processing, Inc.",332311,332
460,07QTXT-E,"Fab Masters Co., Inc.",332312,332
461,000PKB-E,"Maxco, Inc.",332312,332
462,07QDPD-E,"Moran Iron Works, Inc.",332312,332
471,079SN3-E,Shape Corp.,332312,332
472,064KDL-E,"Unique Fabricating, Inc.",332312,332
478,07VJTP-E,"Litex, Inc.",332321,332
479,0688BG-E,TWB Co. LLC,332322,332
480,064C1Y-E,"Ovonyx, Inc.",332510,332
481,06VL27-E,Automatic Spring Products Corp.,332611,332
482,07XF54-E,"National Industrial Supply Co., Inc.",332611,332
483,064X89-E,Peterson American Corp.,332611,332
484,05SHTZ-E,JSJ Corporation,332612,332
495,07Z57S-E,"DAS Technologies, Inc.",332710,332
497,0B18R8-E,"Fairlane Tool Co., Inc.",332710,332
498,07Y63V-E,"Jamison Industries, Inc.",332721,332
499,06VXBX-E,Rima Manufacturing Co.,332721,332
501,07P293-E,"Beachlawn, Inc.",332722,332
502,31381910,Federal Screw Works,332722,332
510,07X4BQ-E,"ALD Thermal Treatment, Inc.",332811,332
512,07Z73F-E,"Knape Industries, Inc.",332812,332
513,071WCB-E,Spartan Steel Coating LLC,332812,332
514,07WK9K-E,"Fluid Routing Solutions, Inc.",332912,332
517,000NGS-E,Kaydon Corporation,332991,332
521,4268220,Arotech Corporation,332994,332
526,07WT86-E,"Center Mass, Inc.",332994,332
528,77437410,"Rockwell Medical, Inc.",332994,332
531,07B77Z-E,NSW Automotive LLC,332999,332
533,080HS6-E,Wolverine Advanced Materials,332999,332
534,008H48-E,Self-Guided Systems LLC,333112,333
535,079V14-E,Carlton Creek Ironworks LLC,333120,333
536,0B42T5-E,"Falcon Road Maintenance Equipment, Inc.",333120,333
537,062VJ9-E,The Johnson Corp.,333291,333
538,07Y638-E,"Phillips Service Industries, Inc.",333295,333
539,06482M-E,Besser Co.,333298,333
540,07XRYC-E,"General Machine Service, Inc.",333298,333
541,0CX43P-E,OPS Solutions LLC,333298,333
542,07ZBGM-E,Sitronic Corp.,333319,333
544,00CV64-E,"Prism Analytical Technologies, Inc.",333411,333
545,0656J7-E,Behler-Young Company,333415,333
546,000NY5-E,Kysor Industrial Corporation,333415,333
547,87889530,Tecumseh Products Company,333415,333
553,008NVR-E,Great Lakes Laser Services LP,333512,333
554,06DYX9-E,Star Cutter Co.,333512,333
555,59116R10,"Metaldyne Performance Group, Inc.",333513,333
562,05SQB6-E,"Automotion, Inc.",333518,333
564,92927K10,WABCO Holdings Inc.,333613,333
572,078BTS-E,EcoMotors International,333618,333
575,00C3JV-E,"ElectroJet, Inc.",333618,333
577,06T4MD-E,"Engineered Machined Products, Inc.",333911,333
578,05RZXK-E,Union Pump Co.,333911,333
579,07XV2G-E,"Colombo Sales & Engineering, Inc.",333922,333
580,080HR6-E,Daifuku Webb Holding Co.,333922,333
581,063VTG-E,Dearborn Mid-West Conveyor Co.,333922,333
587,064Y75-E,Dematic Corp.,333922,333
588,064LV9-E,Jervis B. Webb Co.,333922,333
589,0C6F3G-E,"Laramie, Inc.",333923,333
590,77504310,Rofin-Sinar Technologies Inc.,333992,333
596,0C34MK-E,"SpaceForm Welding Solutions, Inc.",333992,333
597,89621520,TriMas Corporation,333993,333
604,008M7F-E,"Pixel Velocity, Inc.",334112,334
610,09173J10,Bitcoin Shop Inc,334119,334
611,0CP119-E,"Summit Digital, Inc.",334220,334
612,0C2M6Y-E,"Monarch Antenna, Inc.",334290,334
615,06Q3Z9-E,Saturn Electronics Corp.,334412,334
617,05M6BP-E,Trilogy,334412,334
618,009X0G-E,"Arise Technologies, Inc.",334413,334
619,05MJ13-E,Dow Corning Electronics,334413,334
620,089BPF-E,Hemlock Semiconductor Corp.,334413,334
621,0BJVJV-E,Sunlogics PLC,334413,334
627,00BMNB-E,"Aeroflex/Inmet, Inc.",334415,334
638,00BMN6-E,"Aeroflex Microelectronic Solutions, Inc.",334419,334
640,00BHVC-E,"Danotek Motion Technologies, Inc.",334419,334
644,0643VV-E,FANUC Robotics America Corp.,334419,334
645,008NYL-E,"Integrated Sensing Systems, Inc.",334419,334
647,07PFG6-E,Lotus International Co.,334419,334
651,002WML-E,"Saturn Electronics & Engineering, Inc.",334419,334
653,07NFTB-E,US Energia LLC,334419,334
654,068VPQ-E,Wintek Electro Optics Corp.,334419,334
655,006WC6-E,"Accuri Cytometers, Inc.",334510,334
658,009QQV-E,"Arbor Photonics, Inc.",334510,334
659,07Y5RP-E,"Gunnell, Inc.",334510,334
660,009J9T-E,"Phrixus Pharmaceuticals, Inc.",334510,334
663,0018LC-E,Somanetics Corp,334510,334
672,006PRV-E,"Coherix, Inc.",334513,334
675,71361F10,"Perceptron, Inc.",334513,334
682,064WWV-E,"Sensor Developments, Inc.",334513,334
683,00C7S4-E,"Everist Genomics, Inc.",334514,334
684,073YW8-E,"Silversmith, Inc.",334514,334
685,9777020,"Bonal International, Inc.",334515,334
690,065D1S-E,"Sensicore, Inc.",334515,334
691,007NNK-E,"Solidica, Inc.",334515,334
693,064Z80-E,"Assay Designs, Inc.",334516,334
695,07W91Z-E,RS Technologies Ltd.,334519,334
696,8E+109,"Advanced Photonix, Inc.",334519,334
701,0CXZVQ-E,"AgriSight, Inc.",334611,334
702,0644XX-E,ANXeBusiness Corp.,334611,334
703,0CRH4M-E,"ArborMetrix, Inc.",334611,334
707,06HZQ8-E,"ChriMar Systems, Inc.",334611,334
708,06J3T7-E,"Danlaw, Inc.",334611,334
709,00DNLJ-E,"ePaySelect, Inc.",334611,334
711,06JSC4-E,"ESI North America, Inc.",334611,334
712,00C1DB-E,"gloStream, Inc.",334611,334
713,06ZWQL-E,"H2H Solutions, Inc.",334611,334
716,00DFHG-E,iRule LLC,334611,334
721,0CZ051-E,"JobApp Network, Inc.",334611,334
722,007JMF-E,Kinderstreet Corp.,334611,334
723,0CTNY6-E,Level Eleven LLC,334611,334
726,000PDY-E,Manatron Inc Com,334611,334
727,0644JJ-E,Miracle Software Systems Inc.,334611,334
728,06HLLZ-E,"Plex Systems, Inc.",334611,334
733,065MVP-E,RouteOne LLC,334611,334
736,09KZ9N-E,SalezTrack LLC,334611,334
737,0654R5-E,"The TM Group, Inc.",334611,334
738,06SNYN-E,"Unitask, Inc.",334611,334
740,0BGFC1-E,"Venture Industries, Inc.",334611,334
742,06438T-E,"Electro-Matic Products, Inc.",335122,335
744,07QV0Z-E,Fan-Tastic Vent Corp.,335211,335
745,001X4S-E,Bissell Inc.,335212,335
748,96332010,Whirlpool Corporation,335224,335
760,07N94W-E,"Grand Transformers, Inc.",335311,335
765,0021DM-E,"Prestolite Electric, Inc.",335312,335
770,05PN8C-E,"Faraday, Inc.",335314,335
772,06YZZV-E,"Harding Energy, Inc.",335911,335
773,05PKHB-E,"Lion Compact Energy, Inc.",335911,335
774,078D6R-E,"Sakti3, Inc.",335911,335
779,06C2C1-E,"T/J Technologies, Inc.",335911,335
780,074MMT-E,K-R Automation Corp.,335931,335
781,0CGW5Z-E,"Plasan Carbon Composites, Inc.",335991,335
782,00B7H9-E,"XG Sciences, Inc.",335991,335
789,36848720,GEI Global Energy Corp.,335999,335
791,07P166-E,Burke E. Porter Machinery Co.,336111,336
792,05MMNQ-E,Carlson Real Estate,336111,336
793,07NRGK-E,Chrysler Group LLC,336111,336
805,05MFY5-E,Delphi Automotive Systems LLC,336111,336
806,064CCH-E,Flat Rock Assembly Plant,336111,336
807,34537086,Ford Motor Company,336111,336
822,37045V10,General Motors Company,336111,336
833,07SGMH-E,"Gibbs Sports Amphibians, Inc.",336111,336
834,09J8PK-E,HHI Group Holdings LLC,336111,336
837,007JPR-E,"Legend Motors Worldwide, Inc.",336111,336
838,001J60-E,Penske Corporation,336111,336
847,05N6MZ-E,Robert Bosch LLC,336111,336
848,064PYJ-E,"Roush Enterprises, Inc.",336111,336
849,84681910,"Spartan Motors, Inc.",336111,336
855,05Q1JR-E,Alma Products Co.,336211,336
856,001CG8-E,Autocam Corp Com,336211,336
864,9972410,BorgWarner Inc.,336211,336
874,21676P10,Cooper-Standard Holdings Inc.,336211,336
880,37190110,Gentex Corporation,336211,336
888,05RDDB-E,"Rugged Liner, Inc.",336211,336
889,00734Z-E,"StanTech, Inc.",336211,336
890,000XWZ-E,Trico Products Corporation,336211,336
893,87264S10,TRW Automotive Holdings Corp.,336211,336
902,92839U20,Visteon Corporation,336211,336
909,000JHF-E,Federal-Mogul Holdings Corp Warrants 2007-27.12.14 On Shs,336312,336
910,081LD7-E,Inergy Automotive Systems (USA) LLC,336312,336
913,001P5Y-E,Noble Intl Ltd Com,336312,336
920,00C88T-E,Delphi Automotive LLP,336322,336
930,080LQW-E,Hella Electronics Corp.,336322,336
933,59001K10,"Meritor, Inc.",336322,336
941,003Z44-E,"TRW Automotive, Inc.",336322,336
949,0CQTWF-E,"ALTe Powertrain Technologies, Inc.",336350,336
952,31354940,Federal-Mogul Holdings Corp,336350,336
960,07HZ70-E,"FEV, Inc.",336350,336
961,063CK1-E,Progressive Dynamics Inc.,336350,336
963,52186520,Lear Corporation,336360,336
971,0D9FFB-E,GFM Corp.,336370,336
972,0661Z0-E,Affinia Group Holdings Inc.,336399,336
979,05MY1B-E,"AxleTech International, Inc.",336399,336
982,06MLVK-E,"Center Manufacturing, Inc.",336399,336
987,00B5V1-E,"Cooper Standard Automotive FHS, Inc.",336399,336
988,05SKRX-E,"Cooper-Standard Automotive, Inc.",336399,336
993,06CXXZ-E,General Products Corporation,336399,336
996,37253A10,Gentherm Incorporated,336399,336
1004,009VDT-E,"Henniges Automotive, Inc.",336399,336
1006,06QWQ3-E,"International Automotive Components Group North America, Inc.",336399,336
1009,06841H-E,"JAC Products, Inc.",336399,336
1010,05ZGCG-E,"Key Safety Systems, Inc.",336399,336
1016,05VYJC-E,LE Technologies,336399,336
1018,06QCLN-E,Roush Fenway Racing,336399,336
1019,89182610,"Tower International, Inc.",336399,336
1025,0656FC-E,"Valeo, Inc.",336399,336
1026,0CVY79-E,AIP/Aerospace Holdings LLC,336412,336
1027,05L67J-E,Penske Transportation Components LLC,336412,336
1029,080PZD-E,"Avon Protection Systems, Inc.",336413,336
1032,05VGR0-E,Cignet LLC,336612,336
1033,07XT4F-E,"Concept Fastners, Inc.",336612,336
1034,003GC1-E,"Plastipak Holdings, Inc.",336612,336
1036,0745FF-E,"S 2 Yachts, Inc.",336612,336
1037,005T51-E,VTEC Technologies LLC,336612,336
1038,0B01DK-E,"Hayes Lemmerz, Inc.",336991,336
1039,0CKCS7-E,General Dynamics Land Systems Customer Service & Support Co.,336992,336
1042,07SSY0-E,"EW Kitchens, Inc.",337110,337
1043,06400F-E,Jasper Cabinet Co.,337110,337
1044,57459910,Masco Corporation,337110,337
1054,064904-E,"Art Van Furniture, Inc.",337121,337
1055,60054410,"Herman Miller, Inc.",337121,337
1066,50533610,LaZBoy Incorporated,337121,337
1076,083YX9-E,"Quality Craft, Inc.",337122,337
1079,07YX9Y-E,Irwin Seating Holding Co.,337127,337
1080,070HCK-E,Amneon Furniture LLC,337211,337
1081,07Y6PH-E,"Escanaba Furniture, Inc.",337211,337
1082,002S4D-E,"Haworth, Inc.",337211,337
1086,06NDYY-E,"Landscape Forms, Inc.",337211,337
1087,06NG05-E,Nucraft Furniture Company,337211,337
1088,000NWW-E,Knape & Vogt Manufacturing Co.,337212,337
1090,85815520,Steelcase Inc. Class A,337214,337
1103,0CJ90P-E,Angott Medical Products LLC,339112,339
1107,005S78-E,"Handylab, Inc.",339112,339
1113,00CBVY-E,"HistoSonics, Inc.",339112,339
1114,45685K10,"InfuSystem Holdings, Inc.",339112,339
1119,0D620F-E,"Mopec, Inc.",339112,339
1120,0B3KP6-E,"Neuro Nexus Technologies, Inc.",339112,339
1123,008XYP-E,"Pioneer Surgical Technology, Inc.",339112,339
1124,00DF7N-E,"Tangent Medical Technologies, Inc.",339112,339
1127,00BDT8-E,"TransCorp, Inc.",339112,339
1131,00DKVD-E,"Ablative Solutions, Inc.",339113,339
1136,86366710,Stryker Corporation,339113,339
1145,063688-E,Ranir LLC,339114,339
1148,0BXYWB-E,EP Management Corp.,339991,339
1149,004XRJ-E,Whitesell International Corp.,339993,339
1150,0CKVH5-E,"Grand River Aseptic Manufacturing, Inc.",339999,339
1155,07CVPC-E,The Shane Group LLC,339999,339
1156,083DD5-E,"Hino Motors Sales USA, Inc.",423110,423
1157,086B37-E,American Mitsuba Corp.,423120,423
1158,07X446-E,Beel Automotive LLC,423120,423
1159,05KZFV-E,"Global Technology, Inc.",423120,423
1160,07ZMQC-E,"S&V Technologies, Inc.",423120,423
1161,063B6S-E,"The Empire Co., Inc.",423310,423
1165,91354310,"Universal Forest Products, Inc.",423310,423
1174,008V4X-E,"Ameriscape, Inc.",423320,423
1176,07WLLL-E,"Exotic Granite & Marble, Inc.",423320,423
1177,07X2G6-E,"Chris-Co., Inc.",423420,423
1178,07XLZ4-E,MIC Customs Solutions,423430,423
1185,009QGW-E,"CytoPherx, Inc.",423450,423
1191,071SVZ-E,"Meditrina Pharmaceuticals, Inc.",423450,423
1193,07P1D0-E,Brown-Campbell Co.,423510,423
1195,07XKFD-E,Dennen Steel Corp.,423510,423
1196,07VQ01-E,"McGowan Electric Supply, Inc.",423610,423
1197,064H8W-E,Reed City Power Line Supply Co.,423610,423
1198,07X6GF-E,"Reliance Electric Machine Co., Inc.",423610,423
1199,07XPG8-E,"Lite-On Automotive North America, Inc.",423620,423
1201,06VLQG-E,Reid Supply Co.,423710,423
1202,05MJTL-E,Whitehall Products LLC,423820,423
1203,0D3Y0Q-E,"Armstrong-Yoshitake, Inc.",423830,423
1205,07Z5KW-E,"Trinity Holding, Inc. (Michigan)",423830,423
1206,070MWF-E,"TWO Men and A Truck/International, Inc.",423860,423
1208,064405-E,Amway Corp.,424210,424
1209,00DWTC-E,"Atterocor, Inc.",424210,424
1214,25456K10,"Diplomat Pharmacy, Inc.",424210,424
1219,00BJXT-E,"Michelle's Miracle, Inc.",424210,424
1223,07B20M-E,Michigan High Throughput Screening Center,424210,424
1224,065960-E,The Harvard Drug Group LLC,424210,424
1225,05L4MD-E,Van Kampen Group,424210,424
1226,0B514M-E,"ViSalus, Inc.",424210,424
1231,05M5C9-E,"Gordon Food Service, Inc.",424410,424
1238,84721510,SpartanNash Company,424410,424
1248,080P6C-E,"Van Dyk & Sons, Inc.",424480,424
1250,07NDB0-E,Cadillac Coffee Co.,424490,424
1251,25068510,Detrex Corporation,424690,424
1255,064L91-E,"Haviland Enterprises, Inc.",424690,424
1257,06XJXG-E,"Liquidity, Inc.",424820,424
1259,06Z5TZ-E,The Vintage Wine Co. Ltd.,424820,424
1260,07P8C3-E,"Fremont Cooperative Produce Co., Inc.",424910,424
1264,07P9B8-E,"Hamilton Farm Bureau Cooperative, Inc.",424910,424
1271,0645HV-E,English Gardens,424930,424
1272,07P2RZ-E,Atlas Oil Co.,425120,425
1273,07PBGZ-E,"Lafontaine Global Vehicles, Inc.",441110,441
1274,07PH19-E,"Pat Milliken Ford, Inc.",441110,441
1275,70959W10,"Penske Automotive Group, Inc.",441110,441
1286,007KW7-E,TD Auto Finance LLC,441110,441
1287,076M1P-E,Think North America,441110,441
1291,00D5FW-E,Current Motor Co.,441221,441
1292,060LMT-E,"Affinia Group, Inc.",441310,441
1296,065F2L-E,AISIN World Corp. of America,441310,441
1297,073GB1-E,"BRP Acquisition Group, Inc.",441310,441
1298,05MG72-E,"DENSO International America, Inc.",441310,441
1299,57061T30,Marketing Worldwide Corporation,441310,441
1300,000R9R-E,"Newcor, Inc.",441310,441
1301,05VF75-E,TI Automotive,441310,441
1302,0BD534-E,OnSite Services Co.,443111,443
1306,00C8Y9-E,"Mount Knowledge USA, Inc.",443120,443
1309,06DL7H-E,"Taylor Technologies, Inc.",443120,443
1310,06NK62-E,"New Moosejaw, LLC",444210,444
1312,06MQV6-E,"Borman's, Inc.",445110,445
1314,063N6T-E,"D&W Food Centers, Inc.",445110,445
1315,07Q03K-E,"Goodrich's Spartan Shop-Rite Market, Inc.",445110,445
1316,00BSMX-E,Klein Retail Centers Inc.,445110,445
1320,05W97B-E,"Meijer, Inc.",445110,445
1326,060KKJ-E,United Distribution Group LLC,445120,445
1327,07QQVK-E,Richardson's Pharmacy LLC,446110,446
1333,061GBR-E,"RX Optical Laboratories, Inc.",446130,446
1334,07QDM6-E,J&H Oil Co.,447190,447
1335,00205G-E,Gerber Childrenswear Inc.,448130,448
1336,0641GW-E,Dunham's Athleisure Corp.,451110,451
1337,06426F-E,"Walden Book Co., Inc.",451211,451
1338,004HBW-E,Kmart Fing I Pfd Trcv 7.75%,452990,452
1341,078912-E,"Pet Supplies ""Plus""/U.S.A., Inc.",453910,453
1344,06NCDM-E,"Harbor Industries, Inc.",453998,453
1345,07RLDQ-E,"Variety Foodservices, Inc.",454210,454
1346,008KMZ-E,Liberty Renewable Fuels LLC,454319,454
1347,06PMDZ-E,Northern Lights Airlines Ltd.,481111,481
1348,07R31H-E,"Corporate Eagle Management Services, Inc.",481211,481
1350,05TWQ4-E,Detroit River Tunnel Co.,482111,482
1352,0CC32S-E,Marquette Rail LLC,482112,482
1353,0DH55T-E,"Train Travel, Inc.",482112,482
1354,001SVZ-E,"CenTra, Inc.",484110,484
1355,07QP87-E,"Alco Transportation, Inc.",484121,484
1356,06FTD1-E,"Con-Way Freight, Inc.",484121,484
1357,07QZJ7-E,Corrigan Moving & Storage Co.,484121,484
1358,079MH2-E,Davis Cartage Co.,484121,484
1359,91388P10,"Universal Truckload Services, Inc.",484121,484
1369,002GNZ-E,"USF Holland, Inc.",484122,484
1372,07FK8K-E,"Precision Motor Transport Group, LLC",484220,484
1375,05VT3Z-E,Vector Pipeline LP,486110,486
1376,06Y8NM-E,Wayne County Airport Authority,488119,488
1379,07R3SS-E,Detroit Transportation Corp.,488210,488
1390,001ZX2-E,United Road Service Com New,488410,488
1392,0B12N1-E,Detroit International Bridge Co.,488490,488
1393,064JV0-E,Hanson Logistics,488510,488
1400,08C9L3-E,syncreon International Group,488510,488
1409,07T0QQ-E,"Welch Aviation, Inc.",492110,492
1410,0CQ0BF-E,Mitsi Holdings LLC,493190,493
1411,05KH1X-E,R. L. Polk & Co.,511140,511
1412,05SJ80-E,Altair Engineering Inc.,511210,511
1418,0CTT7Z-E,Ark Labs LLC,511210,511
1422,0B3QYH-E,"AutoKnowledge, Inc.",511210,511
1423,06TYSL-E,"Campfire Interactive, Inc.",511210,511
1424,05T10Q-E,Computech Corp.,511210,511
1426,20563810,Compuware Corporation,511210,511
1436,00D6X3-E,Digital Knowledge Corp.,511210,511
1437,07Y5G5-E,"Emmeskay, Inc.",511210,511
1438,09ZNGP-E,"LLamasoft, Inc.",511210,511
1439,066CC7-E,"Logicalis, Inc.",511210,511
1442,05LL96-E,"MediaSpan Group, Inc.",511210,511
