,Business_Id,Board,NAICS,NAICS3
1444,05Z81P-E,ProQuest LLC,511210,511
1451,0C33GR-E,"Red Cedar Technology, Inc.",511210,511
1452,77060910,Robertson Global Health Solutions Corporation,511210,511
1454,080ZS0-E,"SilkRoute Global, Inc.",511210,511
1455,07627S-E,"Trubiquity, Inc.",511210,511
1457,06LWSR-E,WorkForce Software LLC,511210,511
1459,06S9ND-E,Crossroads Media LLC,512230,512
1461,062CJQ-E,Grenax Broadcasting LLC,515111,515
1464,0664JQ-E,Northern Star Broadcasting LLC,515111,515
1466,78659830,"Saga Communications, Inc. Class A",515111,515
1470,060HCM-E,WHSB-FM,515112,515
1472,0064V3-E,"Appia Communications, Inc.",517110,517
1473,06G0F6-E,"BullsEye Telecom, Inc.",517110,517
1477,06TX7R-E,Nexlink Communications LLC,517110,517
1478,00C3Y9-E,"Destination Media, Inc.",517210,517
1481,06GBR5-E,GVCwinstar,517210,517
1482,0098B2-E,MetroPCS Michigan LLC,517210,517
1485,0C3ZP9-E,"ABA Communications, Inc.",517919,517
1487,0C2XZ3-E,Detroit Trading Co.,517919,517
1491,0025F3-E,"Family Christian Stores, Inc.",517919,517
1492,064J9T-E,"Gospel Communications International, Inc.",517919,517
1502,05LKV3-E,"Maxfunds.com, Inc.",517919,517
1505,0DDJ4Q-E,Motozuma LLC,517919,517
1506,06LP97-E,"ReCellular, Inc.",517919,517
1509,00DKHH-E,Rock City Apps LLC,517919,517
1515,00F66C-E,"Seelio, Inc.",517919,517
1518,063CCL-E,Sircon Corp.,517919,517
1519,00DSP4-E,Varsity News Network LLC,517919,517
1520,05M8GJ-E,"XanEdu Publishing, Inc.",517919,517
1521,07P22T-E,"Cu Answers, Inc.",518210,518
1526,05KXNK-E,Environmental Research Institute of Michigan,518210,518
1528,07Y4BW-E,"Kent Record Management, Inc.",518210,518
1529,68401U10,OptimizeRx Corporation,518210,518
1533,07S1CB-E,Radley Corp.,518210,518
1534,0CQ7BY-E,"RevSpring, Inc.",518210,518
1539,87162H10,"Syntel, incorporated",518210,518
1547,000R3D-E,TechTeam Global Inc.,518210,518
1548,07WZHV-E,"User Friendly Consulting, Inc.",518210,518
1551,07ZD1J-E,Genesee District Library,519120,519
1552,072R6C-E,Troy Public Library,519120,519
1553,00D83N-E,Are You a Human LLC,519130,519
1556,069WBR-E,Detroit Legal News Publishing LLC,519130,519
1557,07V5Q3-E,Monroe Publishing Co.,519130,519
1558,00FNV6-E,"Pinoccio, Inc.",519130,519
1560,07BWGQ-E,Tata Technologies Ltd.,519130,519
1562,92936010,"WWA Group, Inc.",519130,519
1564,0BBFZD-E,"Logicalis Us Holdings, Inc.",519190,519
1565,00DW6T-E,Quikly LLC,519190,519
1569,0B38QV-E,Ann Arbor State Bank (Michigan),522110,522
1570,0CHBN9-E,Bank of Birmingham (Michigan),522110,522
1573,073GXX-E,Bank of Michigan,522110,522
1574,06Q7NY-E,Capitol National Bank,522110,522
1575,084LZ6-E,"Century Bank & Trust (Coldwater, Michigan)",522110,522
1585,05KG9X-E,Chelsea State Bank,522110,522
1594,06PFDY-E,Chemical Bank,522110,522
1610,06VXPQ-E,ChoiceOne Bank,522110,522
1626,005QGT-E,Citizens National Bank of Cheboygan,522110,522
1633,06RHGG-E,Clarkston State Bank,522110,522
1638,06VKQ7-E,Community Shores Bank,522110,522
1644,05X6CW-E,Crestmark Bank,522110,522
1648,060M64-E,Dart Bank,522110,522
1655,06PWH9-E,Eastern Michigan Bank,522110,522
1665,07RPZ0-E,Edgewater Bank,522110,522
1672,06VB92-E,First National Bank in Howell (Michigan),522110,522
1680,084ZPT-E,Firstbank,522110,522
1682,07ZVYG-E,Grand River Bank,522110,522
1690,06VG0B-E,Hantz Bank,522110,522
1693,07C0G2-E,"Independent Bank (Ionia, Michigan)",522110,522
1696,06STBL-E,Isabella Bank,522110,522
1709,085S6R-E,"Kalamazoo County State Bank, Inc.",522110,522
1710,06PTZQ-E,Keystone Community Bank,522110,522
1713,005R7Q-E,Lapeer County Bank & Trust Co.,522110,522
1721,07N2B7-E,Level One Bank,522110,522
1723,0788F5-E,Livingston Community Bank,522110,522
1726,06S64S-E,Macatawa Bank,522110,522
1738,06VS72-E,mBank,522110,522
1747,06SC5S-E,Mercantile Bank of Michigan,522110,522
1757,06VY78-E,Monarch Community Bank,522110,522
1764,002XN3-E,Pavilion Bancorp Inc Com,522110,522
1765,84336P10,"Southern Michigan Bancorp, Inc.",522110,522
1776,05LMK6-E,Southern Michigan Bank & Trust,522110,522
1786,87482X10,"Talmer Bancorp, Inc. Class A",522110,522
1800,07D08Y-E,Talmer Bank and Trust,522110,522
1813,06Q8M3-E,Talmer West Bank,522110,522
1814,005RNC-E,"The State Bank (Fenton, Michigan)",522110,522
1823,07R9YK-E,Traverse City State Bank,522110,522
1824,91409010,"University Bancorp, Inc.",522110,522
1830,06W4QB-E,"University Bank (Ann Arbor, Michigan)",522110,522
1831,0CZBXF-E,West Shore Bank,522110,522
1832,97788010,"Wolverine Bancorp, Inc.",522110,522
1839,0CMDPT-E,First Federal of Northern Michigan,522120,522
1845,32021X10,"First Federal Of Northern Michigan Bancorp, Inc.",522120,522
1853,06NHV4-E,"Flagstar Bank, FSB",522120,522
1864,05S3DY-E,Sturgis Bank & Trust Co.,522120,522
1869,07P6MX-E,Dow Chemical Employees' Credit Union,522130,522
1870,07PN7S-E,Michigan State University Federal Credit Union,522130,522
1871,02005N10,Ally Financial Inc,522220,522
1880,000DQ5-E,Chrysler Financial Corp.,522220,522
1882,22531010,Credit Acceptance Corporation,522220,522
1886,000KN5-E,Ford Motor Credit Company,522220,522
1894,05L911-E,"Signature Financial Group, Inc.",522220,522
1895,064HJK-E,Ally Commercial Finance LLC,522291,522
1898,063YG2-E,DFCU Financial Group LLC,522291,522
1908,06MKCJ-E,"Midwest Loan Services, Inc.",522292,522
1909,064KP3-E,Crawford & Winiarski Financial Consulting LLC,522293,522
1910,0876NL-E,"Gold Star Mortgage Financial Group, Inc.",522310,522
1911,064K04-E,GreenStone Farm Credit Services,522310,522
1933,07ZQGN-E,MVB Mortgage Corp.,522310,522
1934,07X7T6-E,"Shore Financial Services, Inc.",522310,522
1935,00F69K-E,"Protean Payment, Inc.",522320,522
1937,07W9SB-E,"R-B Financial/Mortgages, Inc.",522390,522
1938,060551-E,Amherst Partners LLC,523110,523
1940,07R81P-E,Multi-Bank Services Ltd.,523120,523
1942,07XB2J-E,Bond Corp.,523920,523
1943,00101H-E,"Keyco Bond Fund, Inc.",523920,523
1947,0CJFFP-E,"Auto Club Trust, FSB",523930,523
1948,0CMQFQ-E,Azaz Capital Corp.,523930,523
1949,006CNQ-E,P&M Corporate Finance LLC,523930,523
1950,003M0H-E,Greenleaf Trust,523991,523
1952,05MKJS-E,Accelerator Group LLC,523999,523
1955,06HW7N-E,Ann Arbor Spark Business Accelerator,523999,523
1958,07KCTT-E,Asset Acceptance LLC,523999,523
1959,05V7SX-E,"Beringea, Inc.",523999,523
1961,40432Y10,HPIL Holding,523999,523
1964,067Q0C-E,"Michigan Holdings, Inc.",523999,523
1968,06YWVY-E,Michigan Venture Capital Association,523999,523
1975,00CQP6-E,"PDK Energy, Inc.",523999,523
1976,06BG5G-E,RDV Corp.,523999,523
1977,06FVQH-E,Ross Learning LLC /Management/,523999,523
1978,80011110,Sandston Corporation,523999,523
1980,0CZ3DZ-E,Start Garden LLC,523999,523
1981,06QBBR-E,The Oxford Investment Group,523999,523
1982,90255710,"UAN Cultural & Creative Co., Ltd.",523999,523
1984,90255W10,UAN Power Corp.,523999,523
1987,064CCG-E,Auto-Owners Insurance Group,524113,524
1988,064CGK-E,Blue Care Network of Michigan,524114,524
2004,05KWFB-E,"Delta Dental, Inc.",524114,524
2006,05X0DV-E,"Great Lakes Health Plan, Inc.",524114,524
2015,064MXM-E,Health Alliance Plan of Michigan,524114,524
2034,06XHRD-E,American Road Insurance Co.,524126,524
2035,06GHL7-E,Amerisure Insurance Co.,524126,524
2036,05L4BS-E,Amerisure Mutual Insurance Company,524126,524
2047,06NK46-E,Auto Club Insurance Association,524126,524
2048,05GPYL-E,Dorinco Reinsurance Co.,524126,524
2053,06P2KN-E,Fremont Insurance Co.,524126,524
2058,005FF0-E,Fremont Mich Insuracorp Inc Cl A,524126,524
2065,064L7R-E,Hastings Mutual Insurance Co.,524126,524
2072,06P4YS-E,Home-Owners Insurance Co.,524126,524
2073,58319P10,"Meadowbrook Insurance Group, Inc.",524126,524
2082,06NK2S-E,North Pointe Insurance Co.,524126,524
2084,06S7PN-E,Star Insurance Co.,524126,524
2089,064B66-E,Wolverine Mutual Insurance Co.,524126,524
2090,063PPM-E,Accident Fund Insurance Co. of America,524128,524
2101,05LL41-E,"Meadowbrook, Inc.",524128,524
2104,00CD34-E,Acrisure LLC,524210,524
2105,05GPX8-E,"Amerisure, Inc.",524210,524
2109,06VXX7-E,"ChoiceOne Insurance Agencies, Inc.",524210,524
2111,07T6LR-E,"Comprehensive Planning, Inc.",524210,524
2112,06KQ7C-E,"FinCor Holdings, Inc.",524210,524
2120,0013VJ-E,First Mercury Financial,524210,524
2126,000NGQ-E,"H.W. Kaufman Financial Group, Inc.",524210,524
2127,003WXK-E,Professionals Direct Inc Com,524210,524
2134,05MFR6-E,Reassure America Life Insurance Co.,524210,524
2135,00388B-E,Regents of The University of Michigan,524292,524
2136,06TX4R-E,North Pointe Casualty Insurance Co.,524298,524
2138,06TX4J-E,"North Pointe Financial Services, Inc.",524298,524
2140,0657TQ-E,The Campbell Group,524298,524
2142,07S217-E,Bronson Properties Corp.,531120,531
2144,849210,Agree Realty Corporation,531190,531
2151,44041U10,"Horizon Group Properties, Inc.",531190,531
2155,7E+212,"Origen Financial, Inc.",531190,531
2160,75145220,Ramco-Gershenson Properties Trust,531190,531
2167,87666410,"Taubman Centers, Inc.",531190,531
2174,071C8F-E,Audia Group,531210,531
2175,07Y5CD-E,Greater Lansing Association of REALTORS,531210,531
2190,009P71-E,"HBB, Inc.",531210,531
2191,0085BV-E,Kojaian Management Corp.,531210,531
2192,0CW337-E,Offsite LLC,531210,531
2193,07SBKZ-E,Redico LLC,531210,531
2195,0D27SV-E,Marketplace Housing LLC,531311,531
2196,74325P10,"ProGreen Properties, Inc.",531311,531
2199,86667410,"Sun Communities, Inc.",531390,531
2205,05NDCP-E,Honigman Miller Schwartz & Cohn LLP,541110,541
2206,05LMCZ-E,"Miller, Canfield, Paddock and Stone, P.L.C.",541110,541
2207,05WQZM-E,The Rehmann Group LLC,541211,541
2208,09HZRS-E,"Burroughs, Inc.",541214,541
2209,064Q9P-E,"The Ideal Group, Inc.",541310,541
2210,07ZQJB-E,"Tomblinson Harburn Associates Architects & Planners, Inc.",541310,541
2211,07P37F-E,"Burtek, Inc.",541330,541
2213,066QHV-E,"Commonwealth Associates, Inc.",541330,541
2216,07XGWP-E,Dakkota Integrated Systems LLC,541330,541
2218,081KTL-E,"DGE, Inc.",541330,541
2219,0C6S3Q-E,"Great Lakes Sound & Vibration, Inc.",541330,541
2220,07YKSF-E,"KI Technologies, Inc.",541330,541
2221,075Z1H-E,Michigan Aerospace Corp.,541330,541
2222,07JMFW-E,"Mindware Engineering, Inc.",541330,541
2224,07R0MP-E,"Orchard, Hiltz & Mccliment, Inc.",541330,541
2228,05L996-E,"Smithgroup Companies, Inc.",541330,541
2231,07ZM18-E,Structuretec Engineering Corp.,541330,541
2232,0BZ2Q0-E,"Advanced Technologies of Michigan, Inc.",541380,541
2233,06SGRJ-E,"ApoLife, Inc.",541380,541
2234,005P3W-E,"Rubicon Genomics, Inc.",541380,541
2237,07QRPN-E,"Progressive Architecture Engineering Planning, Inc.",541410,541
2238,009BKH-E,Visioneering Inc,541420,541
2242,063XFS-E,"CareTech Solutions, Inc.",541511,541
2247,05QKK9-E,Centromine,541511,541
2248,063K47-E,"CogniTens, Inc.",541511,541
2251,00DG8S-E,"DeepField Networks, Inc.",541511,541
2252,0B62GP-E,"Emergtech Business Solutions, Inc.",541511,541
2253,070X67-E,"GDI Infotech, Inc.",541511,541
2257,06L2ZR-E,"Janeeva, Inc.",541511,541
2262,0652V8-E,Percepta LLC,541511,541
2263,0C322H-E,Quantum Signal LLC,541511,541
2265,08462Y-E,"Vision Tech Solutions, Inc.",541511,541
2266,07WYTX-E,"Azure Solutions, Inc.",541512,541
2267,0CSG37-E,"Esi US, Inc.",541512,541
2268,07YKM2-E,"Konnech, Inc.",541512,541
2270,0013JY-E,"Mechanical Dynamics, Inc.",541512,541
2271,072RN1-E,"Advanced Technology Group USA, Inc.",541519,541
2272,0D0HF0-E,"Agri-Tech Systems, Inc.",541519,541
2273,22357R10,Covisint Corp.,541519,541
2280,06ZNVJ-E,E-IT Professionals Corp.,541519,541
2282,06ZYPC-E,"Open Systems Technologies, Inc.",541519,541
2283,05LCMS-E,BBK Ltd.,541611,541
2285,07X5Y5-E,Christian Schools International,541611,541
2286,083HYT-E,"Conway Mackenzie, Inc.",541611,541
2289,06RYRC-E,"Knight Facilities Management, Inc.",541611,541
2290,06SGDP-E,"Netlink Software Group America, Inc.",541611,541
2291,07PFZZ-E,"Program Planning Professionals, Inc.",541611,541
2299,00D022-E,"Task Technologies, Inc.",541611,541
2303,05ML2D-E,"AlixPartners, LLP",541613,541
2317,06G0FF-E,"GIB, Inc.",541613,541
2318,05R9D4-E,"HelloWorld, Inc.",541613,541
2323,063SXT-E,"Market Strategies, Inc.",541613,541
2325,07ZKNM-E,"R.J. Conlin, Inc.",541613,541
2326,07Z203-E,Smercina Charitable Partners LLC,541613,541
2327,0794L9-E,Gavilon Holdings LLC,541614,541
2331,00CNRP-E,LINC Logistics Co.,541614,541
2334,07PFGX-E,Logistics Insight Corp.,541614,541
2335,05ZNS3-E,"XPO Express, Inc.",541614,541
2336,064CY3-E,"Avenir Group, Inc.",541618,541
2337,05L5JJ-E,"Orr & Boss, Inc.",541618,541
2339,0816HC-E,"Santa Rosa Consulting, Inc.",541618,541
2342,06SLBZ-E,The Core Technology Alliance Corp.,541618,541
2343,064WWX-E,Trinity Health International,541618,541
2347,07SWPQ-E,"Great Lakes Environmental Center, Inc.",541620,541
2348,0DB7L9-E,Lenawee Economic Development Corp.,541690,541
2349,0CFVK8-E,Michigan Tech Enterprise Corp.,541690,541
2350,07Z41P-E,Omni Tech International Ltd.,541690,541
2351,07B261-E,"Jasper Clinical Research & Development, Inc.",541711,541
2352,00C628-E,"RealBio Technology, Inc.",541711,541
2357,00FLJ5-E,Tetra Discovery Partners LLC,541711,541
2359,0C67PQ-E,"Altair ProductDesign, Inc.",541712,541
2362,06XPY7-E,Ash Stevens Inc.,541712,541
2363,00DMM4-E,"Axonia Medical, Inc.",541712,541
2366,07KYJ3-E,"Fraunhofer USA, Inc.",541712,541
2377,0C69JG-E,Michigan Tech Research Institute,541712,541
2379,07D9PH-E,"Molecular Imaging, Inc.",541712,541
2383,05LQKT-E,"NovoDynamics, Inc.",541712,541
2389,0792SJ-E,"Tolera Therapeutics, Inc.",541712,541
2393,06SCGG-E,Van Andel Institute,541712,541
2399,98978N10,"Zivo Bioscience, Inc.",541712,541
2404,05FLHH-E,"John E. Fetzer Institute, Inc.",541720,541
2414,0B60ZD-E,Western Michigan University School of Medicine,541720,541
2416,063W1L-E,Campbell-Ewald Co.,541810,541
2417,007ND8-E,"FUSE Communication, Inc.",541810,541
2418,064HHL-E,"GlobalHue, Inc.",541810,541
2420,000Y8L-E,"Valassis Communications, Inc.",541860,541
2423,07VTH2-E,"Armstrong White, Inc.",541890,541
2424,064G2T-E,"ForeSee Results, Inc.",541910,541
2430,09ZDPR-E,"Michigan Future, Inc.",541910,541
2431,06MLKF-E,Moore & Associates,541910,541
2432,0646ZX-E,Morpace Inc.,541910,541
2433,07KC13-E,Traffic Improvement Association of Oakland County,541910,541
2434,0CJYGJ-E,General Dynamics Support Services Co.,541990,541
2435,16373110,Chemical Financial Corporation,551111,551
2447,17038610,"ChoiceOne Financial Services, Inc.",551111,551
2458,0CCLZ5-E,"Citizens Bancshares, Inc. (Michigan)",551111,551
2459,12613T10,CNB Corporation,551111,551
2471,20404610,Community Shores Bank Corporation,551111,551
2476,008LJ9-E,"Crestmark Bancorp, Inc.",551111,551
2480,28027J10,"Edgewater Bancorp, Inc.",551111,551
2486,31464510,"Fentura Financial, Inc.",551111,551
2495,33793070,"Flagstar Bancorp, Inc.",551111,551
2503,30252820,"FNBH Bancorp, Inc.",551111,551
2509,38644110,"Grand River Commerce, Inc.",551111,551
2517,40413110,HCB Financial Corp.,551111,551
2524,45383860,Independent Bank Corporation,551111,551
2533,46421410,Isabella Bank Corporation,551111,551
2542,06LYHB-E,"Lotus Bancorp, Inc",551111,551
2560,55422510,Macatawa Bank Corporation,551111,551
2570,55457110,Mackinac Financial Corporation,551111,551
2579,57887710,MBT Financial Corp.,551111,551
2586,58737610,Mercantile Bank Corporation,551111,551
2591,60904520,"Monarch Community Bancorp, Inc.",551111,551
2598,86408710,"Sturgis Bancorp, Inc.",551111,551
2603,06VG7H-E,West Michigan Community Bank,551111,551
2604,0093Q3-E,"Actavision Ventures, Inc.",551112,551
2615,06625N-E,Affinia Group Intermediate H,551112,551
2620,0C91WZ-E,ARCH Global Precision LLC,551112,551
2621,0721Z6-E,Trelleborg Corp.,551112,551
2624,20594410,Con-way Inc.,561110,561
2634,07RBKN-E,"Building Technology Associates, Inc.",561210,561
2635,0B14WP-E,Abacus Service Corp.,561311,561
2636,48815220,"Kelly Services, Inc. Class A",561311,561
2646,05KR9D-E,"The Bartech Group, Inc.",561311,561
2648,05NLG2-E,"Holding Group, Inc.",561312,561
2649,0DBCRP-E,Syncreon Holdings Ltd.,561312,561
2650,07LJCR-E,"Syncreon.US, Inc.",561312,561
2659,075Z45-E,"Leader Dogs For The Blind, Inc.",561320,561
2694,AACC-US,Asset Acceptance Capital Corp.,561440,561
2696,09L0PQ-E,3D Biomatrix LLC,561499,561
2697,00CDGT-E,"Accio Energy, Inc.",561499,561
2702,06RW1B-E,Ann Arbor IT Zone,561499,561
2705,083K8X-E,Detroit Hispanic Development Corp.,561499,561
2706,0C0W3X-E,"Estrakon, Inc.",561499,561
2707,07CTLY-E,"MarketLab, Inc.",561499,561
2708,00DHQZ-E,Own Point of Sale Corp.,561499,561
2711,064KH2-E,RGIS LLC,561499,561
2713,07LRJV-E,River Star LLC,561499,561
2715,07TG70-E,"Systems Technology International, Inc.",561499,561
2716,05KR0B-E,The Automotive Industry Action Group,561499,561
2719,06TL2D-E,"Translume, Inc.",561499,561
2722,06G0FY-E,VHS Group LLC,561499,561
2723,00DL2G-E,Auto-Lab LLC,561613,561
2729,06HZTS-E,"Alliance Security Network, Inc.",561621,561
2730,07WVPP-E,"Central Alarm Signal, Inc.",561621,561
2731,00CRGY-E,"Duo Security, Inc.",561621,561
2733,069XPS-E,"Ensure Technologies, Inc.",561621,561
2734,0773HS-E,"iSekurity, Inc.",561621,561
2735,0712TX-E,"Safety Technology International, Inc.",561621,561
2737,080SVR-E,"24/7/365, Inc.",561720,561
2738,07ZC3C-E,The Paslin Co.,561790,561
2739,0CNVJ8-E,MSR Industrial Services LLC,561990,561
2741,07W2J2-E,The Convention & Vistors Bureau,561990,561
2742,075SGW-E,Huron Valley Steel Corporation,562111,562
2743,07RLWL-E,"MPS Group, Inc. (Michigan)",562211,562
2745,07S55W-E,Kelley Dewatering & Construction Co.,562910,562
2746,00C9SJ-E,Algal Scientific Corp.,562998,562
2750,07N96N-E,Greater Detroit Resource Recovery Authority,562998,562
2756,46639B10,"JPX Global, Inc.",562998,562
2757,06J0JF-E,Academy of the Sacred Heart,611110,611
2759,06S4C3-E,Fusion Education Group,611110,611
2760,067917-E,Interlochen Center for the Arts,611110,611
2762,07QHZK-E,"Kipp, Inc.",611110,611
2764,09QLVR-E,Rainbow Early Education Holding LLC,611110,611
2766,07QPL8-E,University of Detroit Jesuit High School & Academy,611110,611
2767,0CWGW8-E,Delta College Foundation,611210,611
2768,06SCJ9-E,"Davenport Educational System, Inc.",611310,611
2769,06J1S9-E,Ross Education LLC,611410,611
2772,088GRH-E,Bizdom,611430,611
2775,064R98-E,"Human Synergistics, Inc.",611430,611
2776,07VTP1-E,American Board of Emergency Medicine,611699,611
2777,0CXMXL-E,World Affairs Council of Western Michigan,611699,611
2778,07Y9NB-E,Education & Training Connection,611710,611
2782,067JLF-E,American Laser Centers LLC,621111,621
2784,07R3SD-E,Baldwin Family Health Care,621111,621
2793,06W2TN-E,Lenawee Health Alliance,621111,621
2795,06CRCH-E,Michigan Hospitalists PC,621111,621
2796,07TNB0-E,"West Michigan Cancer Center, Inc.",621111,621
2798,0CLYZ4-E,"Truven Health Analytics, Inc.",621399,621
2803,05KWK2-E,Detroit Medical Center,621491,621
2809,0CZ13Q-E,"Michigan Rehabilitation Specialists, Inc.",621498,621
2810,00BCBQ-E,"Armune BioScience, Inc.",621511,621
2813,0CJDVP-E,"Oxus America, Inc.",621511,621
2814,00CLRY-E,"Delphinus Medical Technologies, Inc.",621512,621
2819,0082PG-E,"Gema Diagnostics, Inc.",621512,621
2822,0C2MTF-E,"Magnetic Resonance Innovations, Inc.",621512,621
2826,0BZ0BH-E,"OcuSciences, Inc.",621512,621
2827,00C4FS-E,"Ultrasound Medical Devices, Inc.",621512,621
2830,00B4D3-E,"American BioCare, Inc.",621610,621
2834,0704ZR-E,"Great Lakes Home Health Services, Inc.",621610,621
2835,084N4W-E,"West Michigan Air Care, Inc.",621910,621
2837,07CBXB-E,BNN Holdings Corp.,621999,621
2839,06WB9Y-E,"Business Health Services, Inc.",621999,621
2841,064L8Y-E,Crittenton Hospital Medical Center (Michigan),621999,621
2857,07XYKH-E,Marquette Medical-Dental Center Corp.,621999,621
2858,06R5CH-E,Michigan Health & Hospital Association,621999,621
2863,05YXZN-E,Battle Creek Health System,622110,622
2877,0643QL-E,Bay Regional Medical Center,622110,622
2887,064HY8-E,Bronson Methodist Hospital,622110,622
2888,07PQR4-E,Carson City Hospital,622110,622
2895,06428S-E,Children's Hospital of Michigan,622110,622
2896,07P59Z-E,Clinton Memorial Hospital,622110,622
2897,064HRW-E,Hackley Hospital,622110,622
2914,07Q3F9-E,Hills & Dales General Hospital,622110,622
2923,064Q00-E,Holland Hospital,622110,622
2939,07P8GD-E,Huron Memorial Hospital,622110,622
2950,07R1Y0-E,"Integrated Health Associates, Inc.",622110,622
2969,080MVJ-E,McLaren Regional Medical Center,622110,622
2970,07PF98-E,North Ottawa Community Hospital,622110,622
2985,06XYGS-E,POH Regional Medical Center,622110,622
2994,0655NN-E,Providence Hospital & Medical Centers,622110,622
2996,07Q6KM-E,"Scheurer Hospital, Inc.",622110,622
2997,080FZ2-E,"Spectrum Health Hospitals, Inc.",622110,622
2998,0652R4-E,St. John Oakland Hospital,622110,622
2999,05LC20-E,Trinity Health Corp.,622110,622
3005,07PR31-E,West Branch Regional Medical Center,622110,622
3007,07PBDL-E,"Lutheran Homes of Michigan, Inc.",623110,623
3008,09SP6F-E,Michigan University of School of Natural Resources & Environm,623110,623
3009,07P5GJ-E,Evangelical Homes of Michigan,623311,623
3011,07J9CQ-E,Boys & Girls Club of Lenawee,624110,624
3013,07WDN3-E,"Judson Center, Inc.",624110,624
3014,08682V-E,Arab Community Center for Economic & Social Services,624190,624
3015,070QGS-E,Bethany Christian Services,624190,624
3017,07TG1W-E,Covenant House Michigan,624190,624
3019,07V7CK-E,"Jewish Community Center of Metropolitan Detroit, Inc.",624190,624
3020,05L3DC-E,Lutheran Social Services of Michigan,624190,624
3032,07XMNL-E,"Michigan Protection & Advocacy Service, Inc.",624190,624
3033,0887SF-E,United Way of Midland County,624190,624
3037,07WV66-E,"Second Harvest Gleaners Food Bank of West Michigan, Inc.",624210,624
3055,07Y7X1-E,"Guest House, Inc.",624229,624
3070,0707XH-E,Detroit Economic Growth Corp.,624310,624
3080,0728RH-E,Goodwill Industries of Greater Detroit,624310,624
3083,07Y6DT-E,"Grand Traverse Industries, Inc.",624310,624
3087,07R0T9-E,"New Horizons Rehabilitation Services, Inc.",624310,624
3088,0018V4-E,"Learning Care Group, Inc.",624410,624
3092,063YD3-E,"Detroit Tigers, Inc.",711211,711
3093,06VXVF-E,Greektown Casino LLC,713210,713
3096,09HRB1-E,Boys & Girls Club of Greater Flint,713940,713
3097,59000K30,Meritage Hospitality Group Inc.,721110,721
3102,007R99-E,"MGM Grand Detroit, Inc.",721110,721
3103,39248510,"Greektown Superholdings, Inc. Class A",721120,721
3110,77866T20,"Rotate Black, Inc.",721120,721
3113,25532M10,"Diversified Restaurant Holdings, Inc.",722211,722
3119,25754A20,"Domino's Pizza, Inc.",722211,722
3126,07X1JD-E,"Canteen Services, Inc.",722320,722
3128,06YM29-E,EMCON Technologies LLC,811112,811
3129,06CLYP-E,Android Industries LLC,811118,811
3130,060C6Z-E,"Moonlight Industries, Inc.",811121,811
3131,00F86L-E,"Fusion Coolant Systems, Inc.",811191,811
3136,07673P-E,Boys & Girls Republic,813410,813
3137,06JDBF-E,"General Motors Foundation, Inc.",813410,813
3140,0641SC-E,Michigan Economic Development Corp.,813910,813
3218,06Q8QY-E,"The National Association of Black Suppliers, Inc.",813910,813
3219,00CT0V-E,Name Not Available 1,Unavailable,Una
3220,0014NX-E,Name Not Available 2,Unavailable,Una
3221,0021L5-E,Name Not Available 3,Unavailable,Una
3222,2406110,Menlo Acquisition Corp.,Unavailable,Una
3232,07RDXQ-E,"New Dimension Holdings, Inc. (Michigan)",Unavailable,Una
