Source,Target,Board,NAICS6,NAICS4,NAICS3,NACIS2,NAICS3Colors
1177,06NK2S-E,North Pointe Insurance Co.,524126,5241,524,52,#FFC500
1179,06S7PN-E,Star Insurance Co.,524126,5241,524,52,#FFC500
1184,064B66-E,Wolverine Mutual Insurance Co.,524126,5241,524,52,#FFC500
1185,064CGK-E,Blue Care Network of Michigan,524114,5241,524,52,#FFC500
1201,05KWFB-E,"Delta Dental, Inc.",524114,5241,524,52,#FFC500
1203,05X0DV-E,"Great Lakes Health Plan, Inc.",524114,5241,524,52,#FFC500
1212,064MXM-E,Health Alliance Plan of Michigan,524114,5241,524,52,#FFC500
1231,064CCG-E,Auto-Owners Insurance Group,524113,5241,524,52,#FFC500
1232,05MKJS-E,Accelerator Group LLC,523999,5239,523,52,#FFB900
1235,06HW7N-E,Ann Arbor Spark Business Accelerator,523999,5239,523,52,#FFB900
1238,07KCTT-E,Asset Acceptance LLC,523999,5239,523,52,#FFB900
1239,05V7SX-E,"Beringea, Inc.",523999,5239,523,52,#FFB900
1241,40432Y10,HPIL Holding,523999,5239,523,52,#FFB900
1244,067Q0C-E,"Michigan Holdings, Inc.",523999,5239,523,52,#FFB900
1248,06YWVY-E,Michigan Venture Capital Association,523999,5239,523,52,#FFB900
1255,00CQP6-E,"PDK Energy, Inc.",523999,5239,523,52,#FFB900
1256,06BG5G-E,RDV Corp.,523999,5239,523,52,#FFB900
1257,06FVQH-E,Ross Learning LLC /Management/,523999,5239,523,52,#FFB900
1258,80011110,Sandston Corporation,523999,5239,523,52,#FFB900
1260,0CZ3DZ-E,Start Garden LLC,523999,5239,523,52,#FFB900
1261,06QBBR-E,The Oxford Investment Group,523999,5239,523,52,#FFB900
1262,90255710,"UAN Cultural & Creative Co., Ltd.",523999,5239,523,52,#FFB900
1264,90255W10,UAN Power Corp.,523999,5239,523,52,#FFB900
1267,003M0H-E,Greenleaf Trust,523991,5239,523,52,#FFB900
1269,0CJFFP-E,"Auto Club Trust, FSB",523930,5239,523,52,#FFB900
1270,0CMQFQ-E,Azaz Capital Corp.,523930,5239,523,52,#FFB900
1271,006CNQ-E,P&M Corporate Finance LLC,523930,5239,523,52,#FFB900
1272,07XB2J-E,Bond Corp.,523920,5239,523,52,#FFB900
1273,00101H-E,"Keyco Bond Fund, Inc.",523920,5239,523,52,#FFB900
1277,07R81P-E,Multi-Bank Services Ltd.,523120,5231,523,52,#FFB900
1279,060551-E,Amherst Partners LLC,523110,5231,523,52,#FFB900
1281,07W9SB-E,"R-B Financial/Mortgages, Inc.",522390,5223,522,52,#FFAE00
1282,00F69K-E,"Protean Payment, Inc.",522320,5223,522,52,#FFAE00
1284,0876NL-E,"Gold Star Mortgage Financial Group, Inc.",522310,5223,522,52,#FFAE00
1285,064K04-E,GreenStone Farm Credit Services,522310,5223,522,52,#FFAE00
1307,07ZQGN-E,MVB Mortgage Corp.,522310,5223,522,52,#FFAE00
1308,07X7T6-E,"Shore Financial Services, Inc.",522310,5223,522,52,#FFAE00
1309,064KP3-E,Crawford & Winiarski Financial Consulting LLC,522293,5222,522,52,#FFAE00
1310,06MKCJ-E,"Midwest Loan Services, Inc.",522292,5222,522,52,#FFAE00
1311,064HJK-E,Ally Commercial Finance LLC,522291,5222,522,52,#FFAE00
1314,063YG2-E,DFCU Financial Group LLC,522291,5222,522,52,#FFAE00
1324,02005N10,Ally Financial Inc,522220,5222,522,52,#FFAE00
1333,000DQ5-E,Chrysler Financial Corp.,522220,5222,522,52,#FFAE00
1335,22531010,Credit Acceptance Corporation,522220,5222,522,52,#FFAE00
1339,000KN5-E,Ford Motor Credit Company,522220,5222,522,52,#FFAE00
1347,05L911-E,"Signature Financial Group, Inc.",522220,5222,522,52,#FFAE00
1348,07P6MX-E,Dow Chemical Employees' Credit Union,522130,5221,522,52,#FFAE00
1349,07PN7S-E,Michigan State University Federal Credit Union,522130,5221,522,52,#FFAE00
1350,0CMDPT-E,First Federal of Northern Michigan,522120,5221,522,52,#FFAE00
1356,32021X10,"First Federal Of Northern Michigan Bancorp, Inc.",522120,5221,522,52,#FFAE00
1364,06NHV4-E,"Flagstar Bank, FSB",522120,5221,522,52,#FFAE00
1375,05S3DY-E,Sturgis Bank & Trust Co.,522120,5221,522,52,#FFAE00
1380,0B38QV-E,Ann Arbor State Bank (Michigan),522110,5221,522,52,#FFAE00
1381,0CHBN9-E,Bank of Birmingham (Michigan),522110,5221,522,52,#FFAE00
1384,073GXX-E,Bank of Michigan,522110,5221,522,52,#FFAE00
1385,06Q7NY-E,Capitol National Bank,522110,5221,522,52,#FFAE00
1386,084LZ6-E,"Century Bank & Trust (Coldwater, Michigan)",522110,5221,522,52,#FFAE00
1396,05KG9X-E,Chelsea State Bank,522110,5221,522,52,#FFAE00
1405,06PFDY-E,Chemical Bank,522110,5221,522,52,#FFAE00
1421,06VXPQ-E,ChoiceOne Bank,522110,5221,522,52,#FFAE00
1437,005QGT-E,Citizens National Bank of Cheboygan,522110,5221,522,52,#FFAE00
1444,06RHGG-E,Clarkston State Bank,522110,5221,522,52,#FFAE00
1449,06VKQ7-E,Community Shores Bank,522110,5221,522,52,#FFAE00
1455,05X6CW-E,Crestmark Bank,522110,5221,522,52,#FFAE00
1459,060M64-E,Dart Bank,522110,5221,522,52,#FFAE00
1466,06PWH9-E,Eastern Michigan Bank,522110,5221,522,52,#FFAE00
1476,07RPZ0-E,Edgewater Bank,522110,5221,522,52,#FFAE00
1483,06VB92-E,First National Bank in Howell (Michigan),522110,5221,522,52,#FFAE00
1491,084ZPT-E,Firstbank,522110,5221,522,52,#FFAE00
1493,07ZVYG-E,Grand River Bank,522110,5221,522,52,#FFAE00
1501,06VG0B-E,Hantz Bank,522110,5221,522,52,#FFAE00
1504,07C0G2-E,"Independent Bank (Ionia, Michigan)",522110,5221,522,52,#FFAE00
1507,06STBL-E,Isabella Bank,522110,5221,522,52,#FFAE00
1520,085S6R-E,"Kalamazoo County State Bank, Inc.",522110,5221,522,52,#FFAE00
1521,06PTZQ-E,Keystone Community Bank,522110,5221,522,52,#FFAE00
1524,005R7Q-E,Lapeer County Bank & Trust Co.,522110,5221,522,52,#FFAE00
1532,07N2B7-E,Level One Bank,522110,5221,522,52,#FFAE00
1534,0788F5-E,Livingston Community Bank,522110,5221,522,52,#FFAE00
1537,06S64S-E,Macatawa Bank,522110,5221,522,52,#FFAE00
1549,06VS72-E,mBank,522110,5221,522,52,#FFAE00
1558,06SC5S-E,Mercantile Bank of Michigan,522110,5221,522,52,#FFAE00
1568,06VY78-E,Monarch Community Bank,522110,5221,522,52,#FFAE00
1575,002XN3-E,Pavilion Bancorp Inc Com,522110,5221,522,52,#FFAE00
1576,84336P10,"Southern Michigan Bancorp, Inc.",522110,5221,522,52,#FFAE00
1587,05LMK6-E,Southern Michigan Bank & Trust,522110,5221,522,52,#FFAE00
1597,87482X10,"Talmer Bancorp, Inc. Class A",522110,5221,522,52,#FFAE00
1611,07D08Y-E,Talmer Bank and Trust,522110,5221,522,52,#FFAE00
1624,06Q8M3-E,Talmer West Bank,522110,5221,522,52,#FFAE00
1625,005RNC-E,"The State Bank (Fenton, Michigan)",522110,5221,522,52,#FFAE00
1634,07R9YK-E,Traverse City State Bank,522110,5221,522,52,#FFAE00
1635,91409010,"University Bancorp, Inc.",522110,5221,522,52,#FFAE00
1641,06W4QB-E,"University Bank (Ann Arbor, Michigan)",522110,5221,522,52,#FFAE00
1642,0CZBXF-E,West Shore Bank,522110,5221,522,52,#FFAE00
1643,97788010,"Wolverine Bancorp, Inc.",522110,5221,522,52,#FFAE00
1650,0BBFZD-E,"Logicalis Us Holdings, Inc.",519190,5191,519,51,#FFA200
1651,00DW6T-E,Quikly LLC,519190,5191,519,51,#FFA200
1655,00D83N-E,Are You a Human LLC,519130,5191,519,51,#FFA200
1658,069WBR-E,Detroit Legal News Publishing LLC,519130,5191,519,51,#FFA200
1659,07V5Q3-E,Monroe Publishing Co.,519130,5191,519,51,#FFA200
1660,00FNV6-E,"Pinoccio, Inc.",519130,5191,519,51,#FFA200
1662,07BWGQ-E,Tata Technologies Ltd.,519130,5191,519,51,#FFA200
1664,92936010,"WWA Group, Inc.",519130,5191,519,51,#FFA200
1666,07ZD1J-E,Genesee District Library,519120,5191,519,51,#FFA200
1667,072R6C-E,Troy Public Library,519120,5191,519,51,#FFA200
1668,07P22T-E,"Cu Answers, Inc.",518210,5182,518,51,#FF9700
1673,05KXNK-E,Environmental Research Institute of Michigan,518210,5182,518,51,#FF9700
1675,07Y4BW-E,"Kent Record Management, Inc.",518210,5182,518,51,#FF9700
1676,68401U10,OptimizeRx Corporation,518210,5182,518,51,#FF9700
1680,07S1CB-E,Radley Corp.,518210,5182,518,51,#FF9700
1681,0CQ7BY-E,"RevSpring, Inc.",518210,5182,518,51,#FF9700
1686,87162H10,"Syntel, incorporated",518210,5182,518,51,#FF9700
1694,000R3D-E,TechTeam Global Inc.,518210,5182,518,51,#FF9700
1695,07WZHV-E,"User Friendly Consulting, Inc.",518210,5182,518,51,#FF9700
1698,0C3ZP9-E,"ABA Communications, Inc.",517919,5179,517,51,#FF8B00
1700,0C2XZ3-E,Detroit Trading Co.,517919,5179,517,51,#FF8B01
1704,0025F3-E,"Family Christian Stores, Inc.",517919,5179,517,51,#FF8B02
1705,064J9T-E,"Gospel Communications International, Inc.",517919,5179,517,51,#FF8B03
1715,05LKV3-E,"Maxfunds.com, Inc.",517919,5179,517,51,#FF8B04
1718,0DDJ4Q-E,Motozuma LLC,517919,5179,517,51,#FF8B05
1719,06LP97-E,"ReCellular, Inc.",517919,5179,517,51,#FF8B06
1722,00DKHH-E,Rock City Apps LLC,517919,5179,517,51,#FF8B07
1728,00F66C-E,"Seelio, Inc.",517919,5179,517,51,#FF8B08
1731,063CCL-E,Sircon Corp.,517919,5179,517,51,#FF8B09
1732,00DSP4-E,Varsity News Network LLC,517919,5179,517,51,#FF8B10
1733,05M8GJ-E,"XanEdu Publishing, Inc.",517919,5179,517,51,#FF8B11
1734,00C3Y9-E,"Destination Media, Inc.",517210,5172,517,51,#FF8B12
1737,06GBR5-E,GVCwinstar,517210,5172,517,51,#FF8B13
1738,0098B2-E,MetroPCS Michigan LLC,517210,5172,517,51,#FF8B14
1741,0064V3-E,"Appia Communications, Inc.",517110,5171,517,51,#FF8B15
1742,06G0F6-E,"BullsEye Telecom, Inc.",517110,5171,517,51,#FF8B16
1746,06TX7R-E,Nexlink Communications LLC,517110,5171,517,51,#FF8B17
1747,060HCM-E,WHSB-FM,515112,5151,515,51,#FF8000
1749,062CJQ-E,Grenax Broadcasting LLC,515111,5151,515,51,#FF8000
1752,0664JQ-E,Northern Star Broadcasting LLC,515111,5151,515,51,#FF8000
1754,78659830,"Saga Communications, Inc. Class A",515111,5151,515,51,#FF8000
1758,06S9ND-E,Crossroads Media LLC,512230,5122,512,51,#FF7000
1760,05SJ80-E,Altair Engineering Inc.,511210,5112,511,51,#FF6000
1766,0CTT7Z-E,Ark Labs LLC,511210,5112,511,51,#FF6000
1770,0B3QYH-E,"AutoKnowledge, Inc.",511210,5112,511,51,#FF6000
1771,06TYSL-E,"Campfire Interactive, Inc.",511210,5112,511,51,#FF6000
1772,05T10Q-E,Computech Corp.,511210,5112,511,51,#FF6000
1774,20563810,Compuware Corporation,511210,5112,511,51,#FF6000
1784,00D6X3-E,Digital Knowledge Corp.,511210,5112,511,51,#FF6000
1785,07Y5G5-E,"Emmeskay, Inc.",511210,5112,511,51,#FF6000
1786,09ZNGP-E,"LLamasoft, Inc.",511210,5112,511,51,#FF6000
1787,066CC7-E,"Logicalis, Inc.",511210,5112,511,51,#FF6000
1790,05LL96-E,"MediaSpan Group, Inc.",511210,5112,511,51,#FF6000
1792,05Z81P-E,ProQuest LLC,511210,5112,511,51,#FF6000
1799,0C33GR-E,"Red Cedar Technology, Inc.",511210,5112,511,51,#FF6000
1800,77060910,Robertson Global Health Solutions Corporation,511210,5112,511,51,#FF6000
1802,080ZS0-E,"SilkRoute Global, Inc.",511210,5112,511,51,#FF6000
1803,07627S-E,"Trubiquity, Inc.",511210,5112,511,51,#FF6000
1805,06LWSR-E,WorkForce Software LLC,511210,5112,511,51,#FF6000
1807,05KH1X-E,R. L. Polk & Co.,511140,5111,511,51,#FF6000
1808,0CQ0BF-E,Mitsi Holdings LLC,493190,4931,493,49,#FF5000
1809,07T0QQ-E,"Welch Aviation, Inc.",492110,4921,492,49,#FF4000
1810,064JV0-E,Hanson Logistics,488510,4885,488,48,#FF3000
1817,08C9L3-E,syncreon International Group,488510,4885,488,48,#FF3000
1826,0B12N1-E,Detroit International Bridge Co.,488490,4884,488,48,#FF3000
1827,001ZX2-E,United Road Service Com New,488410,4884,488,48,#FF3000
1829,07R3SS-E,Detroit Transportation Corp.,488210,4882,488,48,#FF3000
1840,06Y8NM-E,Wayne County Airport Authority,488119,4881,488,48,#FF3000
1843,05VT3Z-E,Vector Pipeline LP,486110,4861,486,48,#FF2000
1844,07FK8K-E,"Precision Motor Transport Group, LLC",484220,4842,484,48,#FF1000
1847,002GNZ-E,"USF Holland, Inc.",484122,4841,484,48,#FF1000
1850,07QP87-E,"Alco Transportation, Inc.",484121,4841,484,48,#FF1000
1851,06FTD1-E,"Con-Way Freight, Inc.",484121,4841,484,48,#FF1000
1852,07QZJ7-E,Corrigan Moving & Storage Co.,484121,4841,484,48,#FF1000
1853,079MH2-E,Davis Cartage Co.,484121,4841,484,48,#FF1000
1854,91388P10,"Universal Truckload Services, Inc.",484121,4841,484,48,#FF1000
1864,001SVZ-E,"CenTra, Inc.",484110,4841,484,48,#FF1000
1865,0CC32S-E,Marquette Rail LLC,482112,4821,482,48,#FF0000
1866,0DH55T-E,"Train Travel, Inc.",482112,4821,482,48,#FF0000
1867,05TWQ4-E,Detroit River Tunnel Co.,482111,4821,482,48,#FF0000
1869,07R31H-E,"Corporate Eagle Management Services, Inc.",481211,4812,481,48,#E71717
1871,06PMDZ-E,Northern Lights Airlines Ltd.,481111,4811,481,48,#E71717
1872,008KMZ-E,Liberty Renewable Fuels LLC,454319,4543,454,45,#D02E2E
1873,07RLDQ-E,"Variety Foodservices, Inc.",454210,4542,454,45,#D02E2E
1874,06NCDM-E,"Harbor Industries, Inc.",453998,4539,453,45,#B94545
1875,078912-E,"Pet Supplies ""Plus""/U.S.A., Inc.",453910,4539,453,45,#B94545
1878,004HBW-E,Kmart Fing I Pfd Trcv 7.75%,452990,4529,452,45,#A25C5C
1881,06426F-E,"Walden Book Co., Inc.",451211,4512,451,45,#8B7373
1882,0641GW-E,Dunham's Athleisure Corp.,451110,4511,451,45,#8B7373
1883,00205G-E,Gerber Childrenswear Inc.,448130,4481,448,44,#738B8B
1884,07QDM6-E,J&H Oil Co.,447190,4471,447,44,#5CA2A2
1885,061GBR-E,"RX Optical Laboratories, Inc.",446130,4461,446,44,#45B9B9
1886,07QQVK-E,Richardson's Pharmacy LLC,446110,4461,446,44,#45B9B9
1892,060KKJ-E,United Distribution Group LLC,445120,4451,445,44,#2ED0D0
1893,06MQV6-E,"Borman's, Inc.",445110,4451,445,44,#2ED0D0
1895,063N6T-E,"D&W Food Centers, Inc.",445110,4451,445,44,#2ED0D0
1896,07Q03K-E,"Goodrich's Spartan Shop-Rite Market, Inc.",445110,4451,445,44,#2ED0D0
1897,00BSMX-E,Klein Retail Centers Inc.,445110,4451,445,44,#2ED0D0
1901,05W97B-E,"Meijer, Inc.",445110,4451,445,44,#2ED0D0
1907,06NK62-E,"New Moosejaw, LLC",444210,4442,444,44,#17E7E7
1909,00C8Y9-E,"Mount Knowledge USA, Inc.",443120,4431,443,44,#00FFFF
1912,06DL7H-E,"Taylor Technologies, Inc.",443120,4431,443,44,#00FFFF
1913,0BD534-E,OnSite Services Co.,443111,4431,443,44,#00FFFF
1917,060LMT-E,"Affinia Group, Inc.",441310,4413,441,44,#00FFD4
1921,065F2L-E,AISIN World Corp. of America,441310,4413,441,44,#00FFD4
1922,073GB1-E,"BRP Acquisition Group, Inc.",441310,4413,441,44,#00FFD4
1923,05MG72-E,"DENSO International America, Inc.",441310,4413,441,44,#00FFD4
1924,57061T30,Marketing Worldwide Corporation,441310,4413,441,44,#00FFD4
1925,000R9R-E,"Newcor, Inc.",441310,4413,441,44,#00FFD4
1926,05VF75-E,TI Automotive,441310,4413,441,44,#00FFD4
1927,00D5FW-E,Current Motor Co.,441221,4412,441,44,#00FFD4
1928,07PBGZ-E,"Lafontaine Global Vehicles, Inc.",441110,4411,441,44,#00FFD4
1929,07PH19-E,"Pat Milliken Ford, Inc.",441110,4411,441,44,#00FFD4
1930,70959W10,"Penske Automotive Group, Inc.",441110,4411,441,44,#00FFD4
1941,007KW7-E,TD Auto Finance LLC,441110,4411,441,44,#00FFD4
1942,076M1P-E,Think North America,441110,4411,441,44,#00FFD4
1946,07P2RZ-E,Atlas Oil Co.,425120,4251,425,42,#00FFAA
1947,0645HV-E,English Gardens,424930,4249,424,42,#00FF7F
1948,07P8C3-E,"Fremont Cooperative Produce Co., Inc.",424910,4249,424,42,#00FF7F
1952,07P9B8-E,"Hamilton Farm Bureau Cooperative, Inc.",424910,4249,424,42,#00FF7F
1959,06XJXG-E,"Liquidity, Inc.",424820,4248,424,42,#00FF7F
1961,06Z5TZ-E,The Vintage Wine Co. Ltd.,424820,4248,424,42,#00FF7F
1962,25068510,Detrex Corporation,424690,4246,424,42,#00FF7F
1966,064L91-E,"Haviland Enterprises, Inc.",424690,4246,424,42,#00FF7F
1968,07NDB0-E,Cadillac Coffee Co.,424490,4244,424,42,#00FF7F
1969,080P6C-E,"Van Dyk & Sons, Inc.",424480,4244,424,42,#00FF7F
1971,05M5C9-E,"Gordon Food Service, Inc.",424410,4244,424,42,#00FF7F
1978,84721510,SpartanNash Company,424410,4244,424,42,#00FF7F
1988,064405-E,Amway Corp.,424210,4242,424,42,#00FF7F
1989,00DWTC-E,"Atterocor, Inc.",424210,4242,424,42,#00FF7F
1994,25456K10,"Diplomat Pharmacy, Inc.",424210,4242,424,42,#00FF7F
1999,00BJXT-E,"Michelle's Miracle, Inc.",424210,4242,424,42,#00FF7F
2003,07B20M-E,Michigan High Throughput Screening Center,424210,4242,424,42,#00FF7F
2004,065960-E,The Harvard Drug Group LLC,424210,4242,424,42,#00FF7F
2005,05L4MD-E,Van Kampen Group,424210,4242,424,42,#00FF7F
2006,0B514M-E,"ViSalus, Inc.",424210,4242,424,42,#00FF7F
2011,070MWF-E,"TWO Men and A Truck/International, Inc.",423860,4238,423,42,#00FF55
2013,0D3Y0Q-E,"Armstrong-Yoshitake, Inc.",423830,4238,423,42,#00FF55
2015,07Z5KW-E,"Trinity Holding, Inc. (Michigan)",423830,4238,423,42,#00FF55
2016,05MJTL-E,Whitehall Products LLC,423820,4238,423,42,#00FF55
2017,06VLQG-E,Reid Supply Co.,423710,4237,423,42,#00FF55
2018,07XPG8-E,"Lite-On Automotive North America, Inc.",423620,4236,423,42,#00FF55
2020,07VQ01-E,"McGowan Electric Supply, Inc.",423610,4236,423,42,#00FF55
2021,064H8W-E,Reed City Power Line Supply Co.,423610,4236,423,42,#00FF55
2022,07X6GF-E,"Reliance Electric Machine Co., Inc.",423610,4236,423,42,#00FF55
2023,07P1D0-E,Brown-Campbell Co.,423510,4235,423,42,#00FF55
2025,07XKFD-E,Dennen Steel Corp.,423510,4235,423,42,#00FF55
2026,009QGW-E,"CytoPherx, Inc.",423450,4234,423,42,#00FF55
2032,071SVZ-E,"Meditrina Pharmaceuticals, Inc.",423450,4234,423,42,#00FF55
2034,07XLZ4-E,MIC Customs Solutions,423430,4234,423,42,#00FF55
2041,07X2G6-E,"Chris-Co., Inc.",423420,4234,423,42,#00FF55
2042,008V4X-E,"Ameriscape, Inc.",423320,4233,423,42,#00FF55
2044,07WLLL-E,"Exotic Granite & Marble, Inc.",423320,4233,423,42,#00FF55
2045,063B6S-E,"The Empire Co., Inc.",423310,4233,423,42,#00FF55
2049,91354310,"Universal Forest Products, Inc.",423310,4233,423,42,#00FF55
2058,086B37-E,American Mitsuba Corp.,423120,4231,423,42,#00FF55
2059,07X446-E,Beel Automotive LLC,423120,4231,423,42,#00FF55
2060,05KZFV-E,"Global Technology, Inc.",423120,4231,423,42,#00FF55
2061,07ZMQC-E,"S&V Technologies, Inc.",423120,4231,423,42,#00FF55
2062,083DD5-E,"Hino Motors Sales USA, Inc.",423110,4231,423,42,#00FF55
2063,0CKVH5-E,"Grand River Aseptic Manufacturing, Inc.",339999,3399,339,33,#00FF2A
2068,07CVPC-E,The Shane Group LLC,339999,3399,339,33,#00FF2A
2069,004XRJ-E,Whitesell International Corp.,339993,3399,339,33,#00FF2A
2070,0BXYWB-E,EP Management Corp.,339991,3399,339,33,#00FF2A
2071,063688-E,Ranir LLC,339114,3391,339,33,#00FF2A
2074,00DKVD-E,"Ablative Solutions, Inc.",339113,3391,339,33,#00FF2A
2079,86366710,Stryker Corporation,339113,3391,339,33,#00FF2A
2088,0CJ90P-E,Angott Medical Products LLC,339112,3391,339,33,#00FF2A
2092,005S78-E,"Handylab, Inc.",339112,3391,339,33,#00FF2A
2098,00CBVY-E,"HistoSonics, Inc.",339112,3391,339,33,#00FF2A
2099,45685K10,"InfuSystem Holdings, Inc.",339112,3391,339,33,#00FF2A
2104,0D620F-E,"Mopec, Inc.",339112,3391,339,33,#00FF2A
2105,0B3KP6-E,"Neuro Nexus Technologies, Inc.",339112,3391,339,33,#00FF2A
2108,008XYP-E,"Pioneer Surgical Technology, Inc.",339112,3391,339,33,#00FF2A
2109,00DF7N-E,"Tangent Medical Technologies, Inc.",339112,3391,339,33,#00FF2A
2112,00BDT8-E,"TransCorp, Inc.",339112,3391,339,33,#00FF2A
2116,85815520,Steelcase Inc. Class A,337214,3372,337,33,#00FF00
2129,000NWW-E,Knape & Vogt Manufacturing Co.,337212,3372,337,33,#00FF00
2131,070HCK-E,Amneon Furniture LLC,337211,3372,337,33,#00FF00
2132,07Y6PH-E,"Escanaba Furniture, Inc.",337211,3372,337,33,#00FF00
2133,002S4D-E,"Haworth, Inc.",337211,3372,337,33,#00FF00
2137,06NDYY-E,"Landscape Forms, Inc.",337211,3372,337,33,#00FF00
2138,06NG05-E,Nucraft Furniture Company,337211,3372,337,33,#00FF00
2139,07YX9Y-E,Irwin Seating Holding Co.,337127,3371,337,33,#00FF00
2140,083YX9-E,"Quality Craft, Inc.",337122,3371,337,33,#00FF00
2143,064904-E,"Art Van Furniture, Inc.",337121,3371,337,33,#00FF00
2144,60054410,"Herman Miller, Inc.",337121,3371,337,33,#00FF00
2155,50533610,LaZBoy Incorporated,337121,3371,337,33,#00FF00
2165,07SSY0-E,"EW Kitchens, Inc.",337110,3371,337,33,#00FF00
2166,06400F-E,Jasper Cabinet Co.,337110,3371,337,33,#00FF00
2167,57459910,Masco Corporation,337110,3371,337,33,#00FF00
2177,0CKCS7-E,General Dynamics Land Systems Customer Service & Support Co.,336992,3369,336,33,#17E70B
2180,0B01DK-E,"Hayes Lemmerz, Inc.",336991,3369,336,33,#17E70B
2181,05VGR0-E,Cignet LLC,336612,3366,336,33,#17E70B
2182,07XT4F-E,"Concept Fastners, Inc.",336612,3366,336,33,#17E70B
2183,003GC1-E,"Plastipak Holdings, Inc.",336612,3366,336,33,#17E70B
2185,0745FF-E,"S 2 Yachts, Inc.",336612,3366,336,33,#17E70B
2186,005T51-E,VTEC Technologies LLC,336612,3366,336,33,#17E70B
2187,080PZD-E,"Avon Protection Systems, Inc.",336413,3364,336,33,#17E70B
2190,0CVY79-E,AIP/Aerospace Holdings LLC,336412,3364,336,33,#17E70B
2191,05L67J-E,Penske Transportation Components LLC,336412,3364,336,33,#17E70B
2193,0661Z0-E,Affinia Group Holdings Inc.,336399,3363,336,33,#17E70B
2200,05MY1B-E,"AxleTech International, Inc.",336399,3363,336,33,#17E70B
2203,06MLVK-E,"Center Manufacturing, Inc.",336399,3363,336,33,#17E70B
2208,00B5V1-E,"Cooper Standard Automotive FHS, Inc.",336399,3363,336,33,#17E70B
2209,05SKRX-E,"Cooper-Standard Automotive, Inc.",336399,3363,336,33,#17E70B
2214,06CXXZ-E,General Products Corporation,336399,3363,336,33,#17E70B
2217,37253A10,Gentherm Incorporated,336399,3363,336,33,#17E70B
2225,009VDT-E,"Henniges Automotive, Inc.",336399,3363,336,33,#17E70B
2227,06QWQ3-E,"International Automotive Components Group North America, Inc.",336399,3363,336,33,#17E70B
2230,06841H-E,"JAC Products, Inc.",336399,3363,336,33,#17E70B
2231,05ZGCG-E,"Key Safety Systems, Inc.",336399,3363,336,33,#17E70B
