Source,Target,Board,NAICS6,NAICS4,NAICS3,NACIS2,NAICS3Colors
2237,05VYJC-E,LE Technologies,336399,3363,336,33,#17E70B
2239,06QCLN-E,Roush Fenway Racing,336399,3363,336,33,#17E70B
2240,89182610,"Tower International, Inc.",336399,3363,336,33,#17E70B
2246,0656FC-E,"Valeo, Inc.",336399,3363,336,33,#17E70B
2247,0D9FFB-E,GFM Corp.,336370,3363,336,33,#17E70B
2248,52186520,Lear Corporation,336360,3363,336,33,#17E70B
2256,0CQTWF-E,"ALTe Powertrain Technologies, Inc.",336350,3363,336,33,#17E70B
2259,31354940,Federal-Mogul Holdings Corp,336350,3363,336,33,#17E70B
2267,07HZ70-E,"FEV, Inc.",336350,3363,336,33,#17E70B
2268,063CK1-E,Progressive Dynamics Inc.,336350,3363,336,33,#17E70B
2270,00C88T-E,Delphi Automotive LLP,336322,3363,336,33,#17E70B
2280,080LQW-E,Hella Electronics Corp.,336322,3363,336,33,#17E70B
2283,59001K10,"Meritor, Inc.",336322,3363,336,33,#17E70B
2291,003Z44-E,"TRW Automotive, Inc.",336322,3363,336,33,#17E70B
2299,000JHF-E,Federal-Mogul Holdings Corp Warrants 2007-27.12.14 On Shs,336312,3363,336,33,#17E70B
2300,081LD7-E,Inergy Automotive Systems (USA) LLC,336312,3363,336,33,#17E70B
2303,001P5Y-E,Noble Intl Ltd Com,336312,3363,336,33,#17E70B
2310,05Q1JR-E,Alma Products Co.,336211,3362,336,33,#17E70B
2311,001CG8-E,Autocam Corp Com,336211,3362,336,33,#17E70B
2319,9972410,BorgWarner Inc.,336211,3362,336,33,#17E70B
2329,21676P10,Cooper-Standard Holdings Inc.,336211,3362,336,33,#17E70B
2335,37190110,Gentex Corporation,336211,3362,336,33,#17E70B
2343,05RDDB-E,"Rugged Liner, Inc.",336211,3362,336,33,#17E70B
2344,00734Z-E,"StanTech, Inc.",336211,3362,336,33,#17E70B
2345,000XWZ-E,Trico Products Corporation,336211,3362,336,33,#17E70B
2348,87264S10,TRW Automotive Holdings Corp.,336211,3362,336,33,#17E70B
2357,92839U20,Visteon Corporation,336211,3362,336,33,#17E70B
2364,07P166-E,Burke E. Porter Machinery Co.,336111,3361,336,33,#17E70B
2365,05MMNQ-E,Carlson Real Estate,336111,3361,336,33,#17E70B
2366,07NRGK-E,Chrysler Group LLC,336111,3361,336,33,#17E70B
2378,05MFY5-E,Delphi Automotive Systems LLC,336111,3361,336,33,#17E70B
2379,064CCH-E,Flat Rock Assembly Plant,336111,3361,336,33,#17E70B
2380,34537086,Ford Motor Company,336111,3361,336,33,#17E70B
2395,37045V10,General Motors Company,336111,3361,336,33,#17E70B
2406,07SGMH-E,"Gibbs Sports Amphibians, Inc.",336111,3361,336,33,#17E70B
2407,09J8PK-E,HHI Group Holdings LLC,336111,3361,336,33,#17E70B
2410,007JPR-E,"Legend Motors Worldwide, Inc.",336111,3361,336,33,#17E70B
2411,001J60-E,Penske Corporation,336111,3361,336,33,#17E70B
2420,05N6MZ-E,Robert Bosch LLC,336111,3361,336,33,#17E70B
2421,064PYJ-E,"Roush Enterprises, Inc.",336111,3361,336,33,#17E70B
2422,84681910,"Spartan Motors, Inc.",336111,3361,336,33,#17E70B
2428,36848720,GEI Global Energy Corp.,335999,3359,335,33,#2ED017
2430,0CGW5Z-E,"Plasan Carbon Composites, Inc.",335991,3359,335,33,#2ED017
2431,00B7H9-E,"XG Sciences, Inc.",335991,3359,335,33,#2ED017
2438,074MMT-E,K-R Automation Corp.,335931,3359,335,33,#2ED017
2439,06YZZV-E,"Harding Energy, Inc.",335911,3359,335,33,#2ED017
2440,05PKHB-E,"Lion Compact Energy, Inc.",335911,3359,335,33,#2ED017
2441,078D6R-E,"Sakti3, Inc.",335911,3359,335,33,#2ED017
2446,06C2C1-E,"T/J Technologies, Inc.",335911,3359,335,33,#2ED017
2447,05PN8C-E,"Faraday, Inc.",335314,3353,335,33,#2ED017
2449,0021DM-E,"Prestolite Electric, Inc.",335312,3353,335,33,#2ED017
2454,07N94W-E,"Grand Transformers, Inc.",335311,3353,335,33,#2ED017
2459,96332010,Whirlpool Corporation,335224,3352,335,33,#2ED017
2471,001X4S-E,Bissell Inc.,335212,3352,335,33,#2ED017
2474,07QV0Z-E,Fan-Tastic Vent Corp.,335211,3352,335,33,#2ED017
2475,06438T-E,"Electro-Matic Products, Inc.",335122,3351,335,33,#2ED017
2477,0CXZVQ-E,"AgriSight, Inc.",334611,3346,334,33,#45B922
2478,0644XX-E,ANXeBusiness Corp.,334611,3346,334,33,#45B922
2479,0CRH4M-E,"ArborMetrix, Inc.",334611,3346,334,33,#45B922
2483,06HZQ8-E,"ChriMar Systems, Inc.",334611,3346,334,33,#45B922
2484,06J3T7-E,"Danlaw, Inc.",334611,3346,334,33,#45B922
2485,00DNLJ-E,"ePaySelect, Inc.",334611,3346,334,33,#45B922
2487,06JSC4-E,"ESI North America, Inc.",334611,3346,334,33,#45B922
2488,00C1DB-E,"gloStream, Inc.",334611,3346,334,33,#45B922
2489,06ZWQL-E,"H2H Solutions, Inc.",334611,3346,334,33,#45B922
2492,00DFHG-E,iRule LLC,334611,3346,334,33,#45B922
2497,0CZ051-E,"JobApp Network, Inc.",334611,3346,334,33,#45B922
2498,007JMF-E,Kinderstreet Corp.,334611,3346,334,33,#45B922
2499,0CTNY6-E,Level Eleven LLC,334611,3346,334,33,#45B922
2502,000PDY-E,Manatron Inc Com,334611,3346,334,33,#45B922
2503,0644JJ-E,Miracle Software Systems Inc.,334611,3346,334,33,#45B922
2504,06HLLZ-E,"Plex Systems, Inc.",334611,3346,334,33,#45B922
2509,065MVP-E,RouteOne LLC,334611,3346,334,33,#45B922
2512,09KZ9N-E,SalezTrack LLC,334611,3346,334,33,#45B922
2513,0654R5-E,"The TM Group, Inc.",334611,3346,334,33,#45B922
2514,06SNYN-E,"Unitask, Inc.",334611,3346,334,33,#45B922
2516,0BGFC1-E,"Venture Industries, Inc.",334611,3346,334,33,#45B922
2518,07W91Z-E,RS Technologies Ltd.,334519,3345,334,33,#45B922
3214,75400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"Advanced Photonix, Inc.",334519,3345,334,33,#45B922
2519,064Z80-E,"Assay Designs, Inc.",334516,3345,334,33,#45B922
2521,9777020,"Bonal International, Inc.",334515,3345,334,33,#45B922
2526,065D1S-E,"Sensicore, Inc.",334515,3345,334,33,#45B922
2527,007NNK-E,"Solidica, Inc.",334515,3345,334,33,#45B922
2529,00C7S4-E,"Everist Genomics, Inc.",334514,3345,334,33,#45B922
2530,073YW8-E,"Silversmith, Inc.",334514,3345,334,33,#45B922
2531,006PRV-E,"Coherix, Inc.",334513,3345,334,33,#45B922
2534,71361F10,"Perceptron, Inc.",334513,3345,334,33,#45B922
2541,064WWV-E,"Sensor Developments, Inc.",334513,3345,334,33,#45B922
2542,006WC6-E,"Accuri Cytometers, Inc.",334510,3345,334,33,#45B922
2545,009QQV-E,"Arbor Photonics, Inc.",334510,3345,334,33,#45B922
2546,07Y5RP-E,"Gunnell, Inc.",334510,3345,334,33,#45B922
2547,009J9T-E,"Phrixus Pharmaceuticals, Inc.",334510,3345,334,33,#45B922
2550,0018LC-E,Somanetics Corp,334510,3345,334,33,#45B922
2559,00BMN6-E,"Aeroflex Microelectronic Solutions, Inc.",334419,3344,334,33,#45B922
2561,00BHVC-E,"Danotek Motion Technologies, Inc.",334419,3344,334,33,#45B922
2565,0643VV-E,FANUC Robotics America Corp.,334419,3344,334,33,#45B922
2566,008NYL-E,"Integrated Sensing Systems, Inc.",334419,3344,334,33,#45B922
2568,07PFG6-E,Lotus International Co.,334419,3344,334,33,#45B922
2572,002WML-E,"Saturn Electronics & Engineering, Inc.",334419,3344,334,33,#45B922
2574,07NFTB-E,US Energia LLC,334419,3344,334,33,#45B922
2575,068VPQ-E,Wintek Electro Optics Corp.,334419,3344,334,33,#45B922
2576,00BMNB-E,"Aeroflex/Inmet, Inc.",334415,3344,334,33,#45B922
2587,009X0G-E,"Arise Technologies, Inc.",334413,3344,334,33,#45B922
2588,05MJ13-E,Dow Corning Electronics,334413,3344,334,33,#45B922
2589,089BPF-E,Hemlock Semiconductor Corp.,334413,3344,334,33,#45B922
2590,0BJVJV-E,Sunlogics PLC,334413,3344,334,33,#45B922
2596,06Q3Z9-E,Saturn Electronics Corp.,334412,3344,334,33,#45B922
2598,05M6BP-E,Trilogy,334412,3344,334,33,#45B922
2599,0C2M6Y-E,"Monarch Antenna, Inc.",334290,3342,334,33,#45B922
2602,0CP119-E,"Summit Digital, Inc.",334220,3342,334,33,#45B922
2603,09173J10,Bitcoin Shop Inc,334119,3341,334,33,#45B922
2604,008M7F-E,"Pixel Velocity, Inc.",334112,3341,334,33,#45B922
2610,89621520,TriMas Corporation,333993,3339,333,33,#5CA22E
2617,77504310,Rofin-Sinar Technologies Inc.,333992,3339,333,33,#5CA22E
2623,0C34MK-E,"SpaceForm Welding Solutions, Inc.",333992,3339,333,33,#5CA22E
2624,0C6F3G-E,"Laramie, Inc.",333923,3339,333,33,#5CA22E
2625,07XV2G-E,"Colombo Sales & Engineering, Inc.",333922,3339,333,33,#5CA22E
2626,080HR6-E,Daifuku Webb Holding Co.,333922,3339,333,33,#5CA22E
2627,063VTG-E,Dearborn Mid-West Conveyor Co.,333922,3339,333,33,#5CA22E
2633,064Y75-E,Dematic Corp.,333922,3339,333,33,#5CA22E
2634,064LV9-E,Jervis B. Webb Co.,333922,3339,333,33,#5CA22E
2635,06T4MD-E,"Engineered Machined Products, Inc.",333911,3339,333,33,#5CA22E
2636,05RZXK-E,Union Pump Co.,333911,3339,333,33,#5CA22E
2637,078BTS-E,EcoMotors International,333618,3336,333,33,#5CA22E
2640,00C3JV-E,"ElectroJet, Inc.",333618,3336,333,33,#5CA22E
2642,92927K10,WABCO Holdings Inc.,333613,3336,333,33,#5CA22E
2650,05SQB6-E,"Automotion, Inc.",333518,3335,333,33,#5CA22E
2652,59116R10,"Metaldyne Performance Group, Inc.",333513,3335,333,33,#5CA22E
2659,008NVR-E,Great Lakes Laser Services LP,333512,3335,333,33,#5CA22E
2660,06DYX9-E,Star Cutter Co.,333512,3335,333,33,#5CA22E
2661,0656J7-E,Behler-Young Company,333415,3334,333,33,#5CA22E
2662,000NY5-E,Kysor Industrial Corporation,333415,3334,333,33,#5CA22E
2663,87889530,Tecumseh Products Company,333415,3334,333,33,#5CA22E
2669,00CV64-E,"Prism Analytical Technologies, Inc.",333411,3334,333,33,#5CA22E
2670,07ZBGM-E,Sitronic Corp.,333319,3333,333,33,#5CA22E
2672,06482M-E,Besser Co.,333298,3332,333,33,#5CA22E
2673,07XRYC-E,"General Machine Service, Inc.",333298,3332,333,33,#5CA22E
2674,0CX43P-E,OPS Solutions LLC,333298,3332,333,33,#5CA22E
2675,07Y638-E,"Phillips Service Industries, Inc.",333295,3332,333,33,#5CA22E
2676,062VJ9-E,The Johnson Corp.,333291,3332,333,33,#5CA22E
2677,079V14-E,Carlton Creek Ironworks LLC,333120,3331,333,33,#5CA22E
2678,0B42T5-E,"Falcon Road Maintenance Equipment, Inc.",333120,3331,333,33,#5CA22E
2679,008H48-E,Self-Guided Systems LLC,333112,3331,333,33,#5CA22E
2680,07B77Z-E,NSW Automotive LLC,332999,3329,332,33,#738B3A
2682,080HS6-E,Wolverine Advanced Materials,332999,3329,332,33,#738B3A
2683,4268220,Arotech Corporation,332994,3329,332,33,#738B3A
2688,07WT86-E,"Center Mass, Inc.",332994,3329,332,33,#738B3A
2690,77437410,"Rockwell Medical, Inc.",332994,3329,332,33,#738B3A
2693,000NGS-E,Kaydon Corporation,332991,3329,332,33,#738B3A
2697,07WK9K-E,"Fluid Routing Solutions, Inc.",332912,3329,332,33,#738B3A
2700,07Z73F-E,"Knape Industries, Inc.",332812,3328,332,33,#738B3A
2701,071WCB-E,Spartan Steel Coating LLC,332812,3328,332,33,#738B3A
2702,07X4BQ-E,"ALD Thermal Treatment, Inc.",332811,3328,332,33,#738B3A
2704,07P293-E,"Beachlawn, Inc.",332722,3327,332,33,#738B3A
2705,31381910,Federal Screw Works,332722,3327,332,33,#738B3A
2713,07Y63V-E,"Jamison Industries, Inc.",332721,3327,332,33,#738B3A
2714,06VXBX-E,Rima Manufacturing Co.,332721,3327,332,33,#738B3A
2716,07Z57S-E,"DAS Technologies, Inc.",332710,3327,332,33,#738B3A
2718,0B18R8-E,"Fairlane Tool Co., Inc.",332710,3327,332,33,#738B3A
2719,05SHTZ-E,JSJ Corporation,332612,3326,332,33,#738B3A
2730,06VL27-E,Automatic Spring Products Corp.,332611,3326,332,33,#738B3A
2731,07XF54-E,"National Industrial Supply Co., Inc.",332611,3326,332,33,#738B3A
2732,064X89-E,Peterson American Corp.,332611,3326,332,33,#738B3A
2733,064C1Y-E,"Ovonyx, Inc.",332510,3325,332,33,#738B3A
2734,0688BG-E,TWB Co. LLC,332322,3323,332,33,#738B3A
2735,07VJTP-E,"Litex, Inc.",332321,3323,332,33,#738B3A
2736,07QTXT-E,"Fab Masters Co., Inc.",332312,3323,332,33,#738B3A
2737,000PKB-E,"Maxco, Inc.",332312,3323,332,33,#738B3A
2738,07QDPD-E,"Moran Iron Works, Inc.",332312,3323,332,33,#738B3A
2747,079SN3-E,Shape Corp.,332312,3323,332,33,#738B3A
2748,064KDL-E,"Unique Fabricating, Inc.",332312,3323,332,33,#738B3A
2754,063XNJ-E,"AJAX Metal Processing, Inc.",332311,3323,332,33,#738B3A
2755,05MGF1-E,DeZURIK,332212,3322,332,33,#738B3A
2756,001W1R-E,Hayes Lemmerz International Inc. Cl A,331524,3315,331,33,#8B7345
2759,0089ZV-E,Die Cast Holdings Inc,331521,3315,331,33,#8B7345
2762,06TLT6-E,Harvey Industries LLC,331521,3315,331,33,#8B7345
2763,06CM6X-E,"ICG Castings, Inc.",331521,3315,331,33,#8B7345
2766,07V2ZF-E,"Northfield Manufacturing, Inc.",331513,3315,331,33,#8B7345
2767,001B2N-E,Chase Industries Inc.,331421,3314,331,33,#8B7345
2768,07ST18-E,"Profile Manufacturing, Inc.",331316,3313,331,33,#8B7345
2769,05X9VT-E,Alro Steel Corporation,331315,3313,331,33,#8B7345
2771,06CY41-E,Kux Manufacturing Co.,331315,3313,331,33,#8B7345
2772,07BQF0-E,Heartland Steel Products LLC,331221,3312,331,33,#8B7345
2773,0644XL-E,MNP Corporation,331221,3312,331,33,#8B7345
2777,063NXP-E,The Brown Corp. of America LLC,331221,3312,331,33,#8B7345
2778,006JN9-E,Tarpon Inds Inc Com,331210,3312,331,33,#8B7345
2781,060SFP-E,"East Jordan Iron Works, Inc.",331111,3311,331,33,#8B7345
2785,05SX2G-E,"Powerlasers, Inc.",331111,3311,331,33,#8B7345
2786,0CMXFT-E,Severstal Dearborn LLC,331111,3311,331,33,#8B7345
2787,061T6V-E,Soave Enterprises L.L.C.,331111,3311,331,33,#8B7345
2791,003KRB-E,"Nanocerox, Inc.",327999,3279,327,32,#A25C51
2798,0643BQ-E,Fabri-Kal Corporation,327213,3272,327,32,#A25C51
2799,003GB0-E,"Plastipak Packaging, Inc.",327213,3272,327,32,#A25C51
2800,00125W-E,Guardian Industries,327211,3272,327,32,#A25C51
2804,0089GT-E,"Avon Automotive Holdings, Inc.",326220,3262,326,32,#B9455D
2806,07RK7M-E,"Custom Profile, Inc.",326199,3261,326,32,#B9455D
2807,083N5C-E,"Delfingen US, Inc.",326199,3261,326,32,#B9455D
2808,0D630K-E,"Medbio, Inc.",326199,3261,326,32,#B9455D
2809,0097XY-E,Vestaron Corp.,325998,3259,325,32,#D02E68
2812,05N3DL-E,"Alticor, Inc.",325612,3256,325,32,#D02E68
2820,07CCZQ-E,"Allied Photochemical, Inc.",325510,3255,325,32,#D02E68
2824,0641LS-E,DuPont Automotive Co.,325510,3255,325,32,#D02E68
2825,07TZGJ-E,"Universal Coating, Inc.",325510,3255,325,32,#D02E68
2826,079GMF-E,"Endra, Inc.",325414,3254,325,32,#D02E68
2831,008Y1X-E,"Incept BioSystems, Inc.",325414,3254,325,32,#D02E68
2834,006GZC-E,Nanobio Corporation,325414,3254,325,32,#D02E68
2841,005QL9-E,NephRx Corp.,325414,3254,325,32,#D02E68
2847,06YWMX-E,SensiGen LLC,325414,3254,325,32,#D02E68
2848,09XSMY-E,"Swift Biosciences, Inc.",325414,3254,325,32,#D02E68
2854,09YFWL-E,"Life Magnetics, Inc.",325413,3254,325,32,#D02E68
2857,067JPH-E,"Astral, Inc.",325412,3254,325,32,#D02E68
2858,00B798-E,"Aursos, Inc.",325412,3254,325,32,#D02E68
2860,0014DL-E,Caraco Pharmaceutical Laboratories Ltd.,325412,3254,325,32,#D02E68
2864,06WZ1K-E,"Cerenis Therapeutics, Inc.",325412,3254,325,32,#D02E68
2870,008ZKF-E,"Conceivex, Inc.",325412,3254,325,32,#D02E68
2879,29664W10,"Esperion Therapeutics, Inc.",325412,3254,325,32,#D02E68
2887,008THT-E,Lycera Corp.,325412,3254,325,32,#D02E68
2893,009WRR-E,Metabolic Solutions Development Co. LLC,325412,3254,325,32,#D02E68
2902,064B45-E,"MPI Research, Inc.",325412,3254,325,32,#D02E68
2904,008HBW-E,"NanoMed Pharmaceuticals, Inc.",325412,3254,325,32,#D02E68
2907,64049110,Neogen Corporation,325412,3254,325,32,#D02E68
2915,005VL0-E,"ProNAi Therapeutics, Inc.",325412,3254,325,32,#D02E68
2919,003J61-E,QuatRx Pharmaceuticals Company,325412,3254,325,32,#D02E68
2926,05VGWG-E,"Twinlab Holdings, Inc.",325411,3254,325,32,#D02E68
2927,07BF9P-E,ViSalus Holdings LLC,325411,3254,325,32,#D02E68
2930,0093DM-E,"GANTEC, Inc.",325320,3253,325,32,#D02E68
2931,26054310,Dow Chemical Company,325211,3252,325,32,#D02E68
2940,000HN9-E,Dow Corning Corp.,325211,3252,325,32,#D02E68
2953,06L8F3-E,ESCO Co. LLP,325199,3251,325,32,#D02E68
2954,05L77C-E,"Pressure Vessel Service, Inc.",325199,3251,325,32,#D02E68
2955,09HRBP-E,Silbond Corporation,325193,3251,325,32,#D02E68
2956,06FJ8H-E,"PVS Technologies, Inc.",325188,3251,325,32,#D02E68
2957,07XG1K-E,Chem Trend Holding LP,324191,3241,324,32,#E71774
2958,09SV3D-E,General Chemical Corporation,324191,3241,324,32,#E71774
2960,0642CW-E,"Walters-Dimmick Petroleum, Inc.",324110,3241,324,32,#E71774
2961,05LWSW-E,Allegra Network LLC,323114,3231,323,32,#FF0080
2962,06792Y-E,"Cello-Foil Products, Inc.",322223,3222,322,32,#4C331A
2964,07YNFJ-E,Handy Wacks Corp.,322215,3222,322,32,#4C331A
2967,000DMF-E,Champion Enterprises,321992,3219,321,32,#5C3D1F
2968,07W3V3-E,PRA Co.,321920,3219,321,32,#5C3D1F
2969,063B6Z-E,"Kok's Woodgoods, Inc.",321113,3211,321,32,#5C3D1F
2972,97809710,"Wolverine World Wide, Inc.",316213,3162,316,31,#6B4724
2982,06GMSH-E,"Performance Fabrics, Inc.",315299,3152,315,31,#7A5229
2983,000KXP-E,Gelman Sciences Inc.,314999,3149,314,31,#8A5C2E
2984,28556010,Electronic Cigarettes International Group Ltd.,312221,3122,312,31,#CCCCCC
2989,0655R2-E,A.M. Todd Group Co.,311942,3119,311,31,#B2B2B2
2994,078G5D-E,"Kalsec, Inc.",311942,3119,311,31,#B2B2B2
2995,07Z9YM-E,"Vandco, Inc.",311612,3116,311,31,#B2B2B2
2999,000L0X-E,Gerber Products Company,311422,3114,311,31,#B2B2B2
3002,064752-E,"Cole's Quality Foods, Inc.",311412,3114,311,31,#B2B2B2
3003,080LHH-E,A.M. Todd Co.,311411,3114,311,31,#B2B2B2
3004,05ND66-E,Michigan Sugar Co.,311312,3113,311,31,#B2B2B2
3014,48783610,Kellogg Company,311230,3112,311,31,#B2B2B2
3026,0653JK-E,Star of the West Milling Company,311211,3112,311,31,#B2B2B2
3027,0641YS-E,"Duro-Last Roofing, Inc.",238390,2383,238,23,#999999
3029,082MK3-E,Schreiber Corp.,238390,2383,238,23,#999999
3030,07R44G-E,"Acoustic Ceiling & Partition Co., Inc.",238310,2383,238,23,#999999
3032,07MWZV-E,Douglas Steel Fabricating Corp.,238220,2382,238,23,#999999
3040,0BZY5P-E,"Godwin Plumbing, Inc.",238220,2382,238,23,#999999
3041,0809XX-E,"Owens Cos., Inc.",238220,2382,238,23,#999999
3042,0850MW-E,C.C. Power LLC,238210,2382,238,23,#999999
3046,07WSQM-E,Abbott K. Shlain Co.,238130,2381,238,23,#999999
3047,07WQVN-E,"Applied Science, Inc.",237990,2379,237,23,#808080
3048,07NQ3S-E,Bacco Construction Co.,237310,2373,237,23,#808080
3050,07PCRC-E,"Milbocker & Sons, Inc.",237310,2373,237,23,#808080
3052,0CK0V9-E,PowerTeam Services LLC,237120,2371,237,23,#808080
3055,07Z5YZ-E,B&B Environmental Services LLC,237110,2371,237,23,#808080
3058,061SSV-E,Barton Malow Co.,236220,2362,236,23,#666666
3061,06584H-E,Christman Company,236220,2362,236,23,#666666
3065,07VGV1-E,"Crittenden Construction Co., Inc.",236220,2362,236,23,#666666
3066,07PB3N-E,"Leidal & Hart Mason Contractors, Inc.",236220,2362,236,23,#666666
3068,0713PT-E,Three Rivers Corp.,236220,2362,236,23,#666666
3072,07PQ0Y-E,"Woods Construction, Inc.",236220,2362,236,23,#666666
3074,07Q6N0-E,"Bilt-Rite Construction, Inc.",236118,2361,236,23,#666666
3075,074JF7-E,Sturgis Improvement Association,236118,2361,236,23,#666666
3077,0030JD-E,"Champion Home Builders, Inc.",236117,2361,236,23,#666666
3081,74586710,"PulteGroup, Inc.",236115,2361,236,23,#666666
3089,0646X9-E,CMS Enterprises Co.,221210,2212,221,22,#4D4D4D
3091,072H8G-E,Continental Energy Systems LLC,221210,2212,221,22,#4D4D4D
3097,000PZ1-E,DTE Gas Co.,221210,2212,221,22,#4D4D4D
3098,06RFSR-E,Semco Energy Gas Co.,221210,2212,221,22,#4D4D4D
3099,07P52X-E,Cherryland Electric Cooperative,221122,2211,221,22,#4D4D4D
3107,58153110,"Mckenzie Bay International, Ltd.",221122,2211,221,22,#4D4D4D
3110,05ND5R-E,Michigan Electric Transmission Co. LLC,221122,2211,221,22,#4D4D4D
3111,075NYZ-E,Michigan South Central Power Agency,221122,2211,221,22,#4D4D4D
3114,07G0Z4-E,Midwest Energy Cooperative,221122,2211,221,22,#4D4D4D
3120,074FHG-E,International Transmission Co. Holding Corp.,221121,2211,221,22,#4D4D4D
3121,46568510,ITC Holdings Corp.,221121,2211,221,22,#4D4D4D
3130,39304L10,"Cirque Energy, Inc.",221119,2211,221,22,#4D4D4D
3134,000F58-E,Consumers Energy Company,221119,2211,221,22,#4D4D4D
3145,0BP6Q3-E,Detroit Renewable Energy LLC,221119,2211,221,22,#4D4D4D
3153,0039D7-E,Edison Sault Electric Co.,221119,2211,221,22,#4D4D4D
3154,05XCJH-E,"Sterling Technologies, Inc.",221119,2211,221,22,#4D4D4D
3155,0073P6-E,Tellurex Corp.,221119,2211,221,22,#4D4D4D
3156,07PYVQ-E,Thumb Electric Cooperative of Michigan,221119,2211,221,22,#4D4D4D
3165,06Z2HW-E,United Solar Ovonic LLC,221119,2211,221,22,#4D4D4D
3166,0B6JMJ-E,ZeroBase Energy LLC,221119,2211,221,22,#4D4D4D
3172,12589610,CMS Energy Corporation,221112,2211,221,22,#4D4D4D
3182,000HHY-E,DTE Electric Company,221112,2211,221,22,#4D4D4D
3185,23333110,DTE Energy Company,221112,2211,221,22,#4D4D4D
3198,000JBN-E,"ESELCO, Inc.",221111,2211,221,22,#4D4D4D
3202,062Z7R-E,Emerald BioAgriculture Corp.,112519,1125,112,11,#333333
3204,49302610,"Keweenaw Land Association, Limited",111421,1114,111,11,#191919
3209,05MN4C-E,"Zelenka Nursery, Inc.",111421,1114,111,11,#191919
3210,0CP4LK-E,Naturipe Foods LLC,111334,1113,111,11,#191919
3211,064G97-E,Cooperative Elevator Co.,111191,1111,111,11,#191919
3219,00CT0V-E,Name Not Available 1,Unavailable,Unavailable,Unavailable,Unavailable,#000000
3220,0014NX-E,Name Not Available 2,Unavailable,Unavailable,Unavailable,Unavailable,#000000
3221,0021L5-E,Name Not Available 3,Unavailable,Unavailable,Unavailable,Unavailable,#000000
3222,2406110,Menlo Acquisition Corp.,Unavailable,Unavailable,Unavailable,Unavailable,#000000
3232,07RDXQ-E,"New Dimension Holdings, Inc. (Michigan)",Unavailable,Unavailable,Unavailable,Unavailable,#000000
